Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.014519408345222473,0.4164266586303711,0.020000000000000018,0.98
2,0.028671160340309143,0.35352087020874023,0.06000000000000005,0.94
3,0.01679448038339615,0.34274864196777344,0.26,0.74
4,0.01664193719625473,0.3560831546783447,0.52,0.48
5,0.017229430377483368,0.34106874465942383,0.8,0.2
6,0.01804153062403202,0.3506619930267334,0.9,0.1
7,0.03279384970664978,0.34603118896484375,0.98,0.02
8,0.019282570108771324,0.3575906753540039,0.98,0.02
9,0.01712186448276043,0.3668372631072998,1.0,0.0
10,0.014825253747403622,0.3673572540283203,1.0,0.0
11,0.005670536309480667,0.35015320777893066,1.0,0.0
12,0.0068519460037350655,0.35778021812438965,1.0,0.0
13,0.011533990502357483,0.3497481346130371,1.0,0.0
14,0.013780656270682812,0.35834455490112305,1.0,0.0
15,0.020168308168649673,0.3587803840637207,1.0,0.0
16,0.009089811705052853,0.34438037872314453,1.0,0.0
17,0.0157107412815094,0.3476388454437256,1.0,0.0
18,0.007992364466190338,0.34729576110839844,1.0,0.0
19,0.020586028695106506,0.35903048515319824,1.0,0.0
20,0.022048240527510643,0.3462557792663574,1.0,0.0
21,0.017141183838248253,0.35463690757751465,1.0,0.0
22,0.0267295241355896,0.3568000793457031,1.0,0.0
23,0.007545887026935816,0.3506662845611572,1.0,0.0
24,0.011496216990053654,0.34322595596313477,1.0,0.0
25,0.006289278157055378,0.34263086318969727,1.0,0.0
26,0.019568683579564095,0.34628915786743164,1.0,0.0
27,0.009111577644944191,0.3481614589691162,1.0,0.0
28,0.009566782973706722,0.3566741943359375,1.0,0.0
29,0.010857154615223408,0.35739755630493164,1.0,0.0
30,0.015043198131024837,0.3564891815185547,1.0,0.0
31,0.011864240281283855,0.34212231636047363,1.0,0.0
32,0.013360957615077496,0.3550722599029541,1.0,0.0
33,0.016884207725524902,0.35091638565063477,1.0,0.0
34,0.011242613196372986,0.3532094955444336,1.0,0.0
35,0.01831897906959057,0.3516850471496582,1.0,0.0
36,0.02037082239985466,0.3360474109649658,1.0,0.0
37,0.017000889405608177,0.3398017883300781,1.0,0.0
38,0.009556487202644348,0.35608386993408203,1.0,0.0
39,0.011815388686954975,0.3551628589630127,1.0,0.0
40,0.007034061010926962,0.3562924861907959,1.0,0.0
41,0.016144542023539543,0.35160088539123535,1.0,0.0
42,0.01093149371445179,0.35318493843078613,1.0,0.0
43,0.01154868770390749,0.35687756538391113,1.0,0.0
44,0.021240048110485077,0.35785412788391113,1.0,0.0
45,0.014782585203647614,0.359546422958374,1.0,0.0
46,0.01583181321620941,0.3546721935272217,1.0,0.0
47,0.01564607582986355,0.35375165939331055,1.0,0.0
48,0.014039786532521248,0.36046767234802246,1.0,0.0
49,0.015380044467747211,0.35339903831481934,1.0,0.0
50,0.013086904771625996,0.3515152931213379,1.0,0.0
51,0.0031374047975987196,0.35280585289001465,1.0,0.0
52,0.01411664392799139,0.3572206497192383,1.0,0.0
53,0.011409543454647064,0.35839009284973145,1.0,0.0
54,0.010898903012275696,0.3482017517089844,1.0,0.0
55,0.013379580341279507,0.35887789726257324,1.0,0.0
56,0.008706675842404366,0.35874319076538086,1.0,0.0
57,0.006555513944476843,0.34110522270202637,1.0,0.0
58,0.0037708666641265154,0.33829188346862793,1.0,0.0
59,0.016011497005820274,0.34293246269226074,1.0,0.0
60,0.011022225953638554,0.3542966842651367,1.0,0.0
61,0.011560934595763683,0.3550705909729004,1.0,0.0
62,0.007737070322036743,0.3515739440917969,1.0,0.0
63,0.015248492360115051,0.34455037117004395,1.0,0.0
64,0.01557996030896902,0.3568441867828369,1.0,0.0
65,0.008462357334792614,0.3535754680633545,1.0,0.0
66,0.008368032053112984,0.35004591941833496,1.0,0.0
67,0.011617249809205532,0.343264102935791,1.0,0.0
68,0.0053971903398633,0.3582191467285156,1.0,0.0
69,0.00852951593697071,0.3507857322692871,1.0,0.0
70,0.010411247611045837,0.35611414909362793,1.0,0.0
71,0.012973400764167309,0.3525881767272949,1.0,0.0
72,0.013956720009446144,0.3640158176422119,1.0,0.0
73,0.007698972709476948,0.3557906150817871,1.0,0.0
74,0.017243757843971252,0.34165358543395996,1.0,0.0
75,0.022540798410773277,0.34566688537597656,1.0,0.0
76,0.015154815278947353,0.3492400646209717,1.0,0.0
77,0.018838871270418167,0.3499619960784912,1.0,0.0
78,0.014993554912507534,0.3598513603210449,1.0,0.0
79,0.010787497274577618,0.35274338722229004,1.0,0.0
80,0.010404251515865326,0.35108184814453125,1.0,0.0
81,0.014316449873149395,0.3518407344818115,1.0,0.0
82,0.007540367543697357,0.3515751361846924,1.0,0.0
83,0.007708709686994553,0.3529329299926758,1.0,0.0
84,0.009419726207852364,0.3585388660430908,1.0,0.0
85,0.009434773586690426,0.3425109386444092,1.0,0.0
86,0.006852281279861927,0.35363078117370605,1.0,0.0
87,0.005152595229446888,0.35720086097717285,1.0,0.0
88,0.013914140872657299,0.3543374538421631,1.0,0.0
89,0.017906030640006065,0.3576946258544922,1.0,0.0
90,0.011096375063061714,0.3401343822479248,1.0,0.0
91,0.008424435742199421,0.35895276069641113,1.0,0.0
