Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,21515.474609375,763.2444458007812,1.652740478515625,0.0016494190786033869,23931.459533691406,0.008610725402832031,0.43151238560676575,0.399949312210083,0.078125,0.1171875,0.0703125,0.1171875,0.109375,0.0078125,0.109375,0.046875,0.1875,0.15625
2,22221.064453125,768.5029296875,0.8299675583839417,0.0011115293018519878,23819.53494119644,0.007720947265625,0.43370527029037476,0.43911290168762207,0.1015625,0.046875,0.0703125,0.1171875,0.1328125,0.015625,0.09375,0.046875,0.2421875,0.1328125
3,23852.732421875,759.4158935546875,0.3047159016132355,0.02654886431992054,24916.864217042923,0.007411479949951172,0.4061635136604309,0.42140883207321167,0.1328125,0.0,0.0703125,0.125,0.140625,0.0,0.09375,0.0546875,0.265625,0.1171875
4,22500.037109375,742.9959106445312,0.1780996322631836,0.29322320222854614,23421.132652282715,0.007332563400268555,0.3905797004699707,0.4243616759777069,0.140625,0.0,0.0703125,0.1328125,0.15625,0.0078125,0.09375,0.0546875,0.2421875,0.1015625
5,22351.580078125,739.2786865234375,0.1369563341140747,0.028310252353549004,23227.815098762512,0.007311820983886719,0.381408154964447,0.42224329710006714,0.140625,0.0,0.0703125,0.171875,0.15625,0.0078125,0.09375,0.0546875,0.203125,0.1015625
6,23207.50390625,757.9398193359375,0.12195900082588196,0.006540518719702959,24087.40272641182,0.00738525390625,0.3757687211036682,0.42940303683280945,0.1484375,0.0,0.0703125,0.171875,0.1796875,0.015625,0.09375,0.0546875,0.1796875,0.0859375
7,23492.458984375,730.0731201171875,0.11514350771903992,0.01809636317193508,24337.675612211227,0.007211923599243164,0.37447044253349304,0.4243153929710388,0.1484375,0.0,0.0703125,0.171875,0.1796875,0.015625,0.09375,0.0546875,0.1796875,0.0859375
8,22959.3203125,722.3771362304688,0.11065077036619186,0.05090148001909256,23792.34821909666,0.007157087326049805,0.38174915313720703,0.44418904185295105,0.15625,0.0,0.0703125,0.171875,0.171875,0.015625,0.09375,0.0546875,0.1640625,0.1015625
9,22345.65625,738.5892333984375,0.10830584168434143,0.043599531054496765,23192.55132508278,0.007406473159790039,0.3926123380661011,0.4441620111465454,0.15625,0.0,0.0703125,0.1640625,0.1640625,0.0234375,0.09375,0.0625,0.15625,0.109375
10,21483.75,736.0303344726562,0.11013253033161163,0.001628007274121046,22329.912864804268,0.007316112518310547,0.405471533536911,0.4554297924041748,0.15625,0.0,0.0703125,0.1640625,0.15625,0.0234375,0.09375,0.0625,0.15625,0.1171875
11,23051.8125,738.3995361328125,0.11660797894001007,0.007937074638903141,23906.820015072823,0.007222652435302734,0.42478305101394653,0.4669608175754547,0.140625,0.0,0.0703125,0.1640625,0.1484375,0.03125,0.1015625,0.0625,0.1484375,0.1328125
12,23130.1953125,723.6725463867188,0.12881791591644287,2.4314740585396066e-06,23982.68577480316,0.007150411605834961,0.44277483224868774,0.4631541073322296,0.1328125,0.0,0.0703125,0.171875,0.140625,0.0390625,0.09375,0.0625,0.1484375,0.140625
13,21168.298828125,745.654052734375,0.14809934794902802,0.0037786320317536592,22062.052228808403,0.007250070571899414,0.4438120126724243,0.46291935443878174,0.125,0.0,0.0703125,0.171875,0.140625,0.0390625,0.09375,0.078125,0.1640625,0.1171875
14,22367.80078125,754.6724853515625,0.17051450908184052,0.03647758066654205,23292.987775683403,0.00723719596862793,0.44221562147140503,0.4616398215293884,0.109375,0.0,0.0703125,0.171875,0.1328125,0.0546875,0.09375,0.078125,0.171875,0.1171875
15,22271.7109375,746.7642822265625,0.18810760974884033,0.018891045823693275,23206.582829475403,0.007185697555541992,0.44097524881362915,0.4627261161804199,0.109375,0.0,0.0703125,0.171875,0.140625,0.0546875,0.09375,0.078125,0.171875,0.109375
16,20676.44921875,757.9764404296875,0.19549334049224854,0.010659974999725819,21629.918999671936,0.007249355316162109,0.43632638454437256,0.4576863646507263,0.1015625,0.0,0.0703125,0.171875,0.140625,0.0546875,0.09375,0.078125,0.1796875,0.109375
17,21025.904296875,749.1636962890625,0.1909431666135788,0.05095115303993225,21966.01115977764,0.0071468353271484375,0.43739253282546997,0.4538186192512512,0.1015625,0.0,0.0703125,0.171875,0.1484375,0.0546875,0.09375,0.0703125,0.1796875,0.109375
18,20991.328125,761.4244384765625,0.17610004544258118,0.02205793932080269,21928.852608919144,0.007190227508544922,0.43699148297309875,0.4479999840259552,0.1015625,0.0,0.0703125,0.171875,0.1484375,0.0546875,0.09375,0.0703125,0.1796875,0.109375
19,20335.3828125,742.9921875,0.16074873507022858,0.0034642063546925783,21239.12373507023,0.0071146488189697266,0.43784207105636597,0.44951730966567993,0.1015625,0.0,0.0703125,0.1640625,0.1484375,0.0546875,0.09375,0.0703125,0.1875,0.109375
20,21446.759765625,727.8675537109375,0.14746743440628052,0.06306049972772598,22322.094753742218,0.007097721099853516,0.4367227852344513,0.45083919167518616,0.09375,0.0,0.0703125,0.1640625,0.1484375,0.0546875,0.09375,0.0703125,0.1953125,0.109375
21,21147.900390625,745.054931640625,0.14140751957893372,0.007467278745025396,22034.36284184456,0.0071642398834228516,0.43845099210739136,0.45918750762939453,0.109375,0.0,0.0703125,0.1640625,0.1484375,0.0390625,0.09375,0.0703125,0.1953125,0.109375
22,21578.4765625,743.5436401367188,0.13811242580413818,0.0010300687281414866,22460.132628440857,0.007112741470336914,0.44030988216400146,0.45998290181159973,0.109375,0.0,0.0703125,0.171875,0.1484375,0.0390625,0.09375,0.0703125,0.1875,0.109375
23,20781.453125,754.9003295898438,0.13593484461307526,0.05524516478180885,21672.28829920292,0.0073909759521484375,0.4375862777233124,0.4674842059612274,0.109375,0.0,0.0703125,0.171875,0.1484375,0.03125,0.1015625,0.0703125,0.1796875,0.1171875
24,20558.828125,756.2196044921875,0.13496094942092896,0.014675876125693321,21450.008678913116,0.007422208786010742,0.4362439811229706,0.4698869585990906,0.109375,0.0,0.0703125,0.171875,0.140625,0.0234375,0.109375,0.0703125,0.1796875,0.125
25,20416.748046875,746.16259765625,0.1338748186826706,0.00048705903463996947,21296.78546321392,0.007310152053833008,0.43852996826171875,0.47300484776496887,0.1171875,0.0,0.0703125,0.171875,0.140625,0.0234375,0.109375,0.0703125,0.171875,0.125
26,21614.39453125,748.961181640625,0.1356833279132843,0.012428502552211285,22499.03904080391,0.0072476863861083984,0.4359991252422333,0.46668773889541626,0.125,0.0,0.0703125,0.171875,0.140625,0.0234375,0.109375,0.0703125,0.1640625,0.125
27,21036.02734375,760.83544921875,0.13982591032981873,0.006919874809682369,21936.68870329857,0.0073680877685546875,0.43732914328575134,0.4615410268306732,0.125,0.0,0.0703125,0.171875,0.1484375,0.0234375,0.109375,0.0703125,0.1640625,0.1171875
28,22475.416015625,745.8590087890625,0.14537808299064636,0.005112121347337961,23366.65310740471,0.0072667598724365234,0.4434639811515808,0.47331103682518005,0.125,0.0,0.0703125,0.171875,0.15625,0.0234375,0.109375,0.0703125,0.1640625,0.109375
29,22310.431640625,752.22216796875,0.15058733522891998,0.021795017644762993,23213.24114382267,0.007153749465942383,0.4471118748188019,0.4671010673046112,0.125,0.0,0.0703125,0.171875,0.15625,0.0234375,0.109375,0.0703125,0.1640625,0.109375
30,19757.607421875,752.1212768554688,0.1543232947587967,0.02104133740067482,20664.051993489265,0.007206439971923828,0.44690635800361633,0.4599965512752533,0.125,0.0,0.0703125,0.171875,0.15625,0.0234375,0.109375,0.0703125,0.1640625,0.109375
31,20523.23046875,755.2840576171875,0.1560315191745758,0.02417685091495514,21434.546045541763,0.007338285446166992,0.4464126229286194,0.46490463614463806,0.125,0.0,0.0703125,0.171875,0.1640625,0.0234375,0.109375,0.0703125,0.1640625,0.1015625
32,21076.900390625,762.5198364257812,0.15195554494857788,0.0120938029140234,21991.37577199936,0.0072460174560546875,0.44412994384765625,0.45507368445396423,0.125,0.0,0.0703125,0.171875,0.1640625,0.0234375,0.109375,0.0703125,0.1640625,0.1015625
33,19861.78515625,738.9478759765625,0.14645466208457947,2.38375741901109e-06,20747.187694311142,0.007191658020019531,0.44107377529144287,0.4501197934150696,0.1328125,0.0,0.0703125,0.171875,0.15625,0.0234375,0.109375,0.078125,0.15625,0.1015625
34,21138.083984375,766.8648681640625,0.13982447981834412,0.006738405674695969,22044.773332357407,0.007378101348876953,0.4424399137496948,0.44303572177886963,0.140625,0.0,0.0703125,0.171875,0.140625,0.0234375,0.109375,0.078125,0.15625,0.109375
35,21917.4296875,761.1546630859375,0.13452711701393127,0.021689092740416527,22813.11146759987,0.0072057247161865234,0.4437544345855713,0.4391089081764221,0.140625,0.0,0.0703125,0.171875,0.140625,0.0234375,0.109375,0.078125,0.15625,0.109375
36,19847.6640625,774.1268310546875,0.12927672266960144,2.1282619854900986e-05,20751.06761622429,0.0071294307708740234,0.44638699293136597,0.43559572100639343,0.125,0.0,0.0703125,0.1796875,0.140625,0.015625,0.109375,0.078125,0.171875,0.109375
37,21178.24609375,741.8521118164062,0.1282290667295456,0.09888624399900436,22048.327272295952,0.007192373275756836,0.44858673214912415,0.42941826581954956,0.1171875,0.0,0.078125,0.1796875,0.140625,0.015625,0.109375,0.078125,0.171875,0.109375
38,20426.373046875,759.19384765625,0.12810254096984863,0.0688767209649086,21313.6694355011,0.007139682769775391,0.44937413930892944,0.4291999936103821,0.1171875,0.0,0.078125,0.1796875,0.140625,0.015625,0.109375,0.078125,0.171875,0.109375
39,21097.12109375,767.552734375,0.12652252614498138,0.08465880900621414,21991.19635426998,0.007094860076904297,0.4489472210407257,0.4261278510093689,0.1171875,0.0,0.078125,0.1796875,0.140625,0.0234375,0.1015625,0.078125,0.171875,0.109375
40,21072.265625,754.5567626953125,0.12378809601068497,0.07091174274682999,21950.610483705997,0.008358240127563477,0.44511961936950684,0.4267541468143463,0.1171875,0.0,0.078125,0.171875,0.140625,0.0234375,0.1015625,0.078125,0.1796875,0.109375
41,20409.10546875,752.7398681640625,0.12219870090484619,0.003939327318221331,21284.04403781891,0.007294893264770508,0.4417792856693268,0.4266965091228485,0.1171875,0.0,0.078125,0.171875,0.140625,0.0234375,0.1015625,0.078125,0.1796875,0.109375
42,21422.2890625,770.7191162109375,0.12095315754413605,0.003065254306420684,22313.961336255074,0.0072443485260009766,0.4391757547855377,0.4270623028278351,0.1171875,0.0,0.078125,0.171875,0.140625,0.0234375,0.1015625,0.078125,0.1796875,0.109375
43,20922.244140625,775.6455078125,0.11988960951566696,0.04690220206975937,21817.779257953167,0.0071926116943359375,0.43620193004608154,0.4272543787956238,0.1171875,0.0,0.078125,0.1640625,0.1484375,0.0234375,0.1015625,0.078125,0.1875,0.1015625
44,20952.08203125,749.9132080078125,0.12213511765003204,0.020195676013827324,21824.130356907845,0.007105588912963867,0.4384438991546631,0.42712002992630005,0.1015625,0.0,0.078125,0.1640625,0.1484375,0.0390625,0.1015625,0.078125,0.1875,0.1015625
45,23590.2734375,763.0410766601562,0.12511293590068817,0.11004345118999481,24478.427450060844,0.007114887237548828,0.4422878623008728,0.4236939549446106,0.09375,0.0,0.078125,0.171875,0.1484375,0.0546875,0.09375,0.078125,0.1796875,0.1015625
46,21180.50390625,774.989990234375,0.12872888147830963,0.0014138335827738047,22084.222777962685,0.007157087326049805,0.42931580543518066,0.4246504306793213,0.09375,0.0,0.078125,0.1796875,0.1640625,0.0546875,0.09375,0.078125,0.171875,0.0859375
