Step,Total Loss,Time,0 Fraction,1 Fraction
0.0,0.15337446383847272,0.7071166423099629,0.006,0.0060000000000000045
0.0,0.08567819683502177,0.01622094158769222,0.055461698495448186,0.0554616984954482
0.0,0.07805806358449335,0.010829649050748295,0.3146108707594193,0.31461087075941924
0.0,0.0660167774282356,0.008448381909578834,0.3249861535511936,0.3249861535511936
0.0,0.07508298017996978,0.008445257787598942,0.23795797948377362,0.2379579794837736
0.0,0.0626742097445962,0.009341701192162804,0.11941524190822543,0.11941524190822543
0.0,0.18306590922563432,0.011266800943001497,0.07110555533852471,0.07110555533852471
0.0,0.08549828601235819,0.008273127966173828,0.024083189157584582,0.024083189157584596
0.0,0.10886135967666455,0.006222346636722133,0.018000000000000016,0.018
0.0,0.08060125416897826,0.005608980375541805,0.018000000000000016,0.018
0.0,0.1005733293636953,0.008885999820902955,0.018000000000000016,0.018
0.0,0.06180839284253329,0.009216380022368251,0.023999999999999983,0.023999999999999997
0.0,0.11706898708775637,0.011660131042137058,0.012806248474865708,0.012806248474865698
0.0,0.06657609969177983,0.0053305988530632595,0.009165151389911688,0.009165151389911681
0.0,0.09093065813381013,0.014820333310235209,0.02408318915758458,0.024083189157584593
0.0,0.13585174476740794,0.0075951940622971115,0.020396078054371155,0.020396078054371138
0.0,0.0970884856369851,0.012149285008190305,0.0351567916624939,0.03515679166249389
0.0,0.09735722634971554,0.009577660537418677,0.06069596362197406,0.060695963621974075
0.0,0.07138025693439276,0.016887198219824012,0.07696752561957543,0.07696752561957543
0.0,0.07363678029250648,0.006230240447431828,0.08553361912137238,0.08553361912137239
0.0,0.03970343470254551,0.009865502689811182,0.08170679286326196,0.08170679286326199
0.0,0.06757899190005207,0.0063902335728373985,0.07707139547199077,0.07707139547199078
0.0,0.1062463033770498,0.009388488582332549,0.10087616170334791,0.10087616170334794
0.0,0.05285279389479016,0.01045156680060641,0.1116422858956229,0.1116422858956229
0.0,0.07560199412258947,0.013768292089041708,0.09707728879609277,0.09707728879609277
0.0,0.033948460891750666,0.010491329448815964,0.1013706071797935,0.1013706071797935
0.0,0.08129149990435951,0.01997088818466972,0.08399999999999998,0.084
0.0,0.055475434028627986,0.008928363159262195,0.07144228439796699,0.071442284397967
0.0,0.0847217709266533,0.011038113064642273,0.08720091742636654,0.08720091742636656
0.0,0.08396509855199913,0.007121375888952675,0.07851114570556206,0.0785111457055621
0.0,0.10916062721002463,0.010176880649832886,0.078993670632526,0.078993670632526
0.0,0.06973192251924407,0.01106293705584822,0.049638694583963416,0.04963869458396343
0.0,0.11994959216737187,0.011719679862020781,0.06118823416311342,0.06118823416311342
0.0,0.07659372252995586,0.006958128206795428,0.06985699678629191,0.06985699678629192
0.0,0.11964180590728224,0.006673486006239886,0.078,0.078
0.0,0.051379506475587415,0.007035612345779986,0.07496665925596524,0.07496665925596525
0.0,0.08809191386221697,0.010125304036651817,0.0701141925718324,0.0701141925718324
0.0,0.044444820060335385,0.006282412111510867,0.07909487973314075,0.07909487973314075
0.0,0.08969191392912026,0.012730802230056236,0.06764613810115104,0.06764613810115105
0.0,0.06070505394537212,0.007009330240825239,0.1008166652890285,0.10081666528902848
0.0,0.07966674553760915,0.008354713503130377,0.0758946638440411,0.0758946638440411
0.0,0.06866541655255755,0.009680493989095805,0.07756287771866126,0.07756287771866126
0.0,0.1145792332954053,0.015279761810263274,0.055856960175075736,0.05585696017507577
0.0,0.08034895095952956,0.005382859282719909,0.059632206063502266,0.059632206063502294
0.0,0.12323161656263311,0.011684963149863005,0.09816312953446422,0.09816312953446421
0.0,0.025205370426405662,0.010724264369321198,0.05381449618829482,0.05381449618829484
0.0,0.09255685592222032,0.007238023963008541,0.08109253973085316,0.08109253973085316
0.0,0.0958708130034613,0.005661955740542749,0.09121403400793103,0.09121403400793104
0.0,0.09728628617542057,0.008081484465261071,0.076,0.07600000000000001
0.0,0.08353859910058543,0.006189192585586293,0.08296987405076615,0.08296987405076617
0.0,0.08631023738990723,0.010738537301321585,0.12611106216347556,0.1261110621634756
0.0,0.0524747023736202,0.012304697564100455,0.12975361266646873,0.12975361266646876
0.0,0.1285379543944313,0.009402692633376012,0.15415576538034512,0.1541557653803451
0.0,0.06888758534278677,0.012106282975390086,0.14051334456200235,0.14051334456200235
0.0,0.10704201893481777,0.007826755067201504,0.10925200226998127,0.1092520022699813
0.0,0.05082747634227611,0.006777835235958401,0.12776541002947547,0.1277654100294755
0.0,0.06905138454199722,0.01223319697973903,0.10384603988597732,0.10384603988597736
0.0,0.037008517651881345,0.00805466915718812,0.12213107712617617,0.12213107712617619
0.0,0.07959514521570227,0.009441930979991017,0.08581375181169976,0.08581375181169974
0.0,0.09615621042950004,0.006997523246966055,0.12006664815842907,0.12006664815842909
0.0,0.09304247417472579,0.007447245276863877,0.14012851244482688,0.14012851244482688
0.0,0.08204526642129298,0.009268540486658216,0.11838918869558991,0.11838918869558994
0.0,0.11123203632632687,0.016805172874431472,0.11899579824514811,0.11899579824514815
0.0,0.04472731646484586,0.011221280516762492,0.11697863052711806,0.11697863052711806
0.0,0.12942284626383557,0.010170479611299528,0.11456002793295746,0.11456002793295748
0.0,0.07889467489629952,0.005457650094434619,0.12068139873236469,0.12068139873236472
0.0,0.08935127341942768,0.020353954396885088,0.11092339699089634,0.11092339699089636
0.0,0.08839294132595193,0.006900058505904069,0.08059776671843955,0.08059776671843953
0.0,0.029156867585545594,0.007058678103982783,0.10041912168506553,0.10041912168506553
0.0,0.07081695787486789,0.006510012066637498,0.10079682534683321,0.10079682534683322
0.0,0.08353237538541869,0.012487737595628217,0.08392854103342914,0.08392854103342914
0.0,0.08082712612525803,0.006043005839969954,0.06161168720299744,0.06161168720299746
0.0,0.08147749190302593,0.007796900077840499,0.06823488843692792,0.06823488843692792
0.0,0.04935189529744915,0.009615602052023208,0.05744562646538027,0.05744562646538029
0.0,0.10575716136327291,0.009550328478165851,0.06599999999999999,0.066
0.0,0.059218311361853716,0.007897963828697438,0.04578209256903837,0.04578209256903838
0.0,0.07730380427104555,0.023066960387002833,0.050635955604688636,0.05063595560468865
0.0,0.10329383664335637,0.007172203583244712,0.04214261501141095,0.042142615011410964
0.0,0.15164307177820607,0.007368328834154271,0.03399999999999999,0.034
0.0,0.06572646188406406,0.009587103995392355,0.04903060268852505,0.049030602688525056
0.0,0.10274771760251337,0.0151420065951749,0.05381449618829482,0.05381449618829484
0.0,0.05755487807160025,0.007477186556642499,0.04816637831516916,0.048166378315169185
0.0,0.07560587589325522,0.01485746146621133,0.0545893762558247,0.054589376255824724
0.0,0.07416476593775276,0.0064849999205429144,0.042941821107167766,0.04294182110716778
0.0,0.06158055937104159,0.011529602988098029,0.04199999999999999,0.042
0.0,0.10297905644037973,0.008987676034116522,0.04386342439892261,0.043863424398922615
0.0,0.09740632137653538,0.010612084586132876,0.04312771730569564,0.043127717305695645
0.0,0.07175209363816014,0.008970670925565692,0.03815756805667782,0.03815756805667783
0.0,0.08487018170408617,0.00841745810861559,0.037094473981982796,0.03709447398198282
0.0,0.059399054386445015,0.005275098958818723,0.04404543109109048,0.044045431091090485
0.0,0.09512534412921927,0.01990410606265368,0.0384187454245971,0.0384187454245971
0.0,0.02364206912076242,0.005284096596653577,0.04799999999999998,0.047999999999999994
0.0,0.09874194362269972,0.006545199864535015,0.036,0.036
0.0,0.07127006412117796,0.008760727245531208,0.06311893535223799,0.063118935352238
0.0,0.1056735735123846,0.00854305080810582,0.06645299090334457,0.0664529909033446
0.0,0.05492168736318303,0.004616017780803859,0.04853864439804639,0.04853864439804639
0.0,0.0976392290188177,0.013983407441149147,0.06999999999999998,0.07
0.0,0.10041554657623455,0.008859979990060267,0.08447484832777151,0.08447484832777151
0.0,0.0639895074463394,0.013041590788427315,0.05851495535331115,0.05851495535331117
0.0,0.0632025859387287,0.0042389099342959565,0.05399999999999998,0.05399999999999999
