Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.02364664152264595,1.3586738109588623,0.0,1.0
2,0.017799455672502518,0.355316162109375,0.12,0.88
3,0.010683385655283928,0.3543822765350342,0.6599999999999999,0.34
4,0.02891731821000576,0.37003254890441895,0.86,0.14
5,0.013545935042202473,0.35404038429260254,0.92,0.08
6,0.0160658098757267,0.35567545890808105,1.0,0.0
7,0.021197272464632988,0.3513984680175781,1.0,0.0
8,0.0109647735953331,0.35100221633911133,1.0,0.0
9,0.007499626372009516,0.3493208885192871,1.0,0.0
10,0.02296784333884716,0.3495604991912842,1.0,0.0
11,0.00922507792711258,0.3618204593658447,1.0,0.0
12,0.01990853063762188,0.3627593517303467,1.0,0.0
13,0.011093019507825375,0.3544342517852783,1.0,0.0
14,0.013108259998261929,0.35145068168640137,1.0,0.0
15,0.022113244980573654,0.35544371604919434,1.0,0.0
16,0.012457075528800488,0.3569638729095459,1.0,0.0
17,0.00830067414790392,0.34723353385925293,1.0,0.0
18,0.026170814409852028,0.3530290126800537,1.0,0.0
19,0.01733705773949623,0.3624558448791504,1.0,0.0
20,0.007506625261157751,0.3519291877746582,1.0,0.0
21,0.027082175016403198,0.3542182445526123,1.0,0.0
22,0.018979130312800407,0.358168363571167,1.0,0.0
23,0.015349778346717358,0.3502988815307617,1.0,0.0
24,0.018699055537581444,0.35302305221557617,1.0,0.0
25,0.015158101916313171,0.3509676456451416,1.0,0.0
26,0.015224131755530834,0.3529527187347412,1.0,0.0
27,0.008050539530813694,0.3561084270477295,1.0,0.0
28,0.014424431137740612,0.34659409523010254,1.0,0.0
29,0.016578633338212967,0.3585491180419922,1.0,0.0
30,0.008954479359090328,0.35323524475097656,1.0,0.0
31,0.01029155682772398,0.34987425804138184,1.0,0.0
32,0.020355669781565666,0.3522169589996338,1.0,0.0
33,0.010162534192204475,0.3518514633178711,1.0,0.0
34,0.0051995231769979,0.3516724109649658,1.0,0.0
35,0.015077196061611176,0.35863494873046875,1.0,0.0
36,0.008967115543782711,0.3518798351287842,1.0,0.0
37,0.015350078232586384,0.3535788059234619,1.0,0.0
38,0.009910288266837597,0.35121822357177734,1.0,0.0
39,0.01945638656616211,0.35527944564819336,1.0,0.0
40,0.01378827728331089,0.35375261306762695,1.0,0.0
41,0.014877132140100002,0.35771799087524414,1.0,0.0
42,0.010634193196892738,0.3538799285888672,1.0,0.0
43,0.017033090814948082,0.36037325859069824,1.0,0.0
44,0.006962557323276997,0.35204243659973145,1.0,0.0
45,0.011742742732167244,0.35190272331237793,1.0,0.0
