Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.26660364866256714,2.0853476524353027,0.0,1.0
2,0.16913878917694092,0.7266595363616943,0.0,1.0
3,0.3066788911819458,1.8020174503326416,0.16000000000000003,0.84
4,0.1557084321975708,0.7209634780883789,0.42000000000000004,0.58
5,0.23968195915222168,1.7838857173919678,0.88,0.12
6,0.07609417289495468,0.7393708229064941,0.98,0.02
7,0.5872798562049866,1.7954530715942383,1.0,0.0
8,0.21383848786354065,0.7451956272125244,1.0,0.0
9,0.23123517632484436,1.7974162101745605,1.0,0.0
10,0.16519688069820404,0.7267985343933105,1.0,0.0
11,0.400384783744812,1.7814984321594238,1.0,0.0
12,0.09483867138624191,0.7247538566589355,1.0,0.0
13,0.3952206075191498,1.8229749202728271,1.0,0.0
14,0.15019361674785614,0.7409870624542236,1.0,0.0
15,0.4174250364303589,1.780029535293579,1.0,0.0
16,0.10187673568725586,0.7407703399658203,1.0,0.0
17,0.4859779179096222,1.823420763015747,1.0,0.0
18,0.03445759043097496,0.7159807682037354,1.0,0.0
19,0.29423633217811584,1.785996913909912,1.0,0.0
20,0.06184172257781029,0.7390739917755127,1.0,0.0
21,0.2797962725162506,1.791745901107788,1.0,0.0
22,0.03343404084444046,0.7430131435394287,1.0,0.0
23,0.2069084495306015,1.7984919548034668,1.0,0.0
24,0.21670253574848175,0.753544807434082,1.0,0.0
25,0.43547600507736206,1.7766966819763184,1.0,0.0
26,0.2073429822921753,0.7258942127227783,1.0,0.0
27,0.42113468050956726,1.858337163925171,1.0,0.0
28,0.09679839015007019,0.7377457618713379,1.0,0.0
29,0.21663816273212433,1.7906839847564697,0.98,0.02
30,0.2085021287202835,0.734764575958252,0.96,0.04
31,0.5081229209899902,1.7983388900756836,0.94,0.06
32,0.2887117862701416,0.7267529964447021,0.94,0.06
33,0.10080598294734955,1.7960519790649414,0.9,0.1
34,0.18905526399612427,0.7492852210998535,0.92,0.08
35,0.2825017273426056,1.802671194076538,0.9,0.1
36,0.16522638499736786,0.7287116050720215,0.94,0.06
37,0.35521331429481506,1.789365530014038,0.92,0.08
38,0.19702871143817902,0.7353746891021729,0.9,0.1
39,0.35419875383377075,1.7952604293823242,0.9,0.1
40,0.05586294084787369,0.7528338432312012,0.88,0.12
41,0.16162125766277313,1.793856143951416,0.86,0.14
42,0.2545712888240814,0.7359776496887207,0.92,0.08
43,0.34515324234962463,1.8168911933898926,0.9,0.1
44,0.18021653592586517,0.7336595058441162,0.88,0.12
45,0.12060534954071045,1.7998461723327637,0.88,0.12
46,0.14544014632701874,0.748227596282959,0.94,0.06
47,0.26139599084854126,1.7906920909881592,0.96,0.04
48,0.056616540998220444,0.7264034748077393,0.94,0.06
49,0.3603643774986267,1.7916338443756104,0.94,0.06
50,0.17012467980384827,0.7290003299713135,0.94,0.06
51,0.16246065497398376,1.788794755935669,1.0,0.0
52,0.09751105308532715,0.7218570709228516,0.94,0.06
53,0.27928727865219116,1.8111658096313477,0.94,0.06
54,0.18733420968055725,0.7332172393798828,0.96,0.04
55,0.2900523841381073,1.8079333305358887,0.92,0.08
56,0.1908079832792282,0.7376353740692139,0.96,0.04
57,0.32505226135253906,1.8013665676116943,0.92,0.08
58,0.11348827183246613,0.740882158279419,0.96,0.04
59,0.3147910535335541,1.8055315017700195,0.92,0.08
60,0.22937710583209991,0.7451775074005127,0.94,0.06
61,0.22496967017650604,1.7996201515197754,0.98,0.02
62,0.1553487628698349,0.7264919281005859,0.94,0.06
63,0.45290711522102356,1.812467098236084,0.96,0.04
64,0.09257985651493073,0.7294456958770752,0.96,0.04
65,0.24545073509216309,1.793017864227295,0.98,0.02
66,0.07736355066299438,0.7333524227142334,0.98,0.02
67,0.5239828824996948,1.8555231094360352,1.0,0.0
68,0.11724098026752472,0.7293238639831543,0.94,0.06
69,0.33462458848953247,1.7897734642028809,0.92,0.08
70,0.15507255494594574,0.7402751445770264,0.9,0.1
71,0.2777445614337921,1.795694351196289,0.88,0.12
72,0.22069738805294037,0.7347774505615234,0.9,0.1
73,0.18697139620780945,1.8022902011871338,0.88,0.12
74,0.21099165081977844,0.744046688079834,0.92,0.08
75,0.29099443554878235,1.8013699054718018,0.88,0.12
76,0.23650221526622772,0.7477288246154785,0.92,0.08
77,0.41095057129859924,1.8667781352996826,0.88,0.12
78,0.07214470952749252,0.7445485591888428,0.92,0.08
79,0.3436945378780365,1.7934622764587402,0.92,0.08
80,0.10651936382055283,0.7601943016052246,0.96,0.04
81,0.16778673231601715,1.8056597709655762,0.92,0.08
82,0.10227812826633453,0.7493014335632324,0.94,0.06
83,0.2129381000995636,1.825986623764038,0.96,0.04
84,0.18589475750923157,0.7419712543487549,0.98,0.02
85,0.17677795886993408,1.7961177825927734,0.96,0.04
86,0.39308667182922363,0.7340328693389893,0.96,0.04
87,0.26944491267204285,1.7957861423492432,0.9,0.1
88,0.10101064294576645,0.7296891212463379,1.0,0.0
89,0.3936319351196289,1.7794475555419922,0.96,0.04
90,0.12043865770101547,0.737985372543335,0.96,0.04
91,0.43808722496032715,1.7991421222686768,0.96,0.04
92,0.1515374630689621,0.7418875694274902,0.98,0.02
93,0.34514766931533813,1.7853052616119385,0.92,0.08
94,0.13709616661071777,0.7329940795898438,0.96,0.04
95,0.3320363163948059,1.787942886352539,0.94,0.06
96,0.20109109580516815,0.7377197742462158,0.96,0.04
97,0.22105228900909424,1.8296315670013428,0.96,0.04
98,0.24570350348949432,0.7396259307861328,0.98,0.02
99,0.31212520599365234,1.8007307052612305,0.96,0.04
100,0.11896413564682007,0.7355961799621582,0.98,0.02
