Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,22595.62109375,771.3909301757812,1.8136237859725952,3.773418575292453e-05,23367.01202392578,0.005812644958496094,0.3933407664299011,0.4098156690597534,0.0859375,0.1328125,0.078125,0.1015625,0.09375,0.0078125,0.1953125,0.0703125,0.125,0.109375
2,21817.130859375,783.1109619140625,1.555205225944519,0.18941664695739746,22600.241821289062,0.005005598068237305,0.382174551486969,0.39833009243011475,0.0859375,0.125,0.078125,0.109375,0.109375,0.0078125,0.1953125,0.078125,0.125,0.0859375
3,22998.39453125,784.379638671875,1.2403720617294312,0.35872888565063477,23782.774169921875,0.0049364566802978516,0.40568289160728455,0.40992772579193115,0.09375,0.1015625,0.0625,0.1015625,0.1171875,0.0078125,0.1875,0.078125,0.1640625,0.0859375
4,26959.6796875,810.8270263671875,0.8930979371070862,0.3233497738838196,27770.506713867188,0.004900693893432617,0.45303040742874146,0.4278664290904999,0.1015625,0.078125,0.0625,0.109375,0.1328125,0.0078125,0.171875,0.078125,0.171875,0.0859375
5,32246.91015625,819.7528076171875,0.5537137985229492,0.3049919605255127,33066.66296386719,0.004809141159057617,0.4651798605918884,0.44324791431427,0.09375,0.03125,0.0703125,0.1015625,0.15625,0.0078125,0.1640625,0.078125,0.21875,0.078125
6,35918.03125,834.2089233398438,0.3322998285293579,0.010575155727565289,36752.240173339844,0.004935741424560547,0.4488138258457184,0.4504995346069336,0.09375,0.015625,0.0703125,0.109375,0.171875,0.015625,0.1484375,0.0703125,0.2265625,0.078125
7,39575.015625,858.1373291015625,0.22908459603786469,0.002204515039920807,40433.15295410156,0.005120038986206055,0.42543721199035645,0.44717937707901,0.0859375,0.0,0.0625,0.0703125,0.1953125,0.0390625,0.1328125,0.0703125,0.25,0.09375
8,48255.9140625,870.5381469726562,0.19704820215702057,0.00709934625774622,49126.452209472656,0.004902839660644531,0.4136641025543213,0.44470497965812683,0.0859375,0.0,0.0625,0.046875,0.203125,0.0546875,0.125,0.0625,0.2734375,0.0859375
9,51537.87109375,884.6359252929688,0.20182636380195618,0.008965511806309223,52422.50701904297,0.004833698272705078,0.3998015224933624,0.45224377512931824,0.09375,0.0,0.0703125,0.03125,0.2109375,0.0546875,0.125,0.0625,0.2734375,0.078125
10,58146.234375,913.58056640625,0.22346529364585876,0.03837346285581589,59059.81494140625,0.004779338836669922,0.3988356590270996,0.45721426606178284,0.09375,0.0,0.0546875,0.015625,0.2421875,0.046875,0.109375,0.0625,0.296875,0.078125
