Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1,28545.83984375,15873.3515625,4.271419525146484,0.353910356760025,48690.610931396484,0.019206523895263672,0.18808093667030334,0.11974508315324783,0.734375,0.265625
2,47602.37109375,17249.1015625,3.87027645111084,0.9785469770431519,68721.74910736084,0.01613306999206543,0.1701967716217041,0.10636716336011887,0.7734375,0.2265625
3,37042.49609375,16686.04296875,3.4796195030212402,0.9923372864723206,57208.15856552124,0.016030073165893555,0.16091960668563843,0.09483565390110016,0.796875,0.203125
4,33559.265625,14945.9423828125,3.258096218109131,0.9629203081130981,51763.30422592163,0.016023635864257812,0.151276096701622,0.08444779366254807,0.8125,0.1875
5,41910.890625,14844.4736328125,3.0981760025024414,0.9938756227493286,59853.54026031494,0.01590275764465332,0.14765015244483948,0.08852168917655945,0.8046875,0.1953125
6,39426.95703125,14715.7646484375,2.9137187004089355,0.9789587259292603,57056.440380096436,0.01596665382385254,0.14411191642284393,0.08951425552368164,0.8203125,0.1796875
7,34423.734375,14649.015625,2.7483394145965576,0.9466896057128906,51821.08941459656,0.016016006469726562,0.1408853977918625,0.0831402912735939,0.8359375,0.1640625
8,33737.015625,15249.6015625,2.604919910430908,0.984988272190094,51591.53709793091,0.015943050384521484,0.13952043652534485,0.08518028259277344,0.84375,0.15625
9,32029.42578125,15235.1796875,2.513498544692993,0.8763812780380249,49778.10401344299,0.016014814376831055,0.1350611299276352,0.07659685611724854,0.84375,0.15625
10,33945.36328125,15184.384765625,2.466670274734497,0.9226178526878357,51596.4183216095,0.015887975692749023,0.1332712471485138,0.07362658530473709,0.84375,0.15625
11,34073.7890625,15082.12109375,2.4474499225616455,0.9344448447227478,51603.360078811646,0.016062259674072266,0.1351097822189331,0.07623311877250671,0.84375,0.15625
12,34181.0078125,15054.796875,2.4606902599334717,0.9381894469261169,51696.49494743347,0.015940427780151367,0.14154362678527832,0.08792825043201447,0.84375,0.15625
13,31334.447265625,14915.3935546875,2.457301616668701,0.9434857964515686,48707.1424369812,0.01598381996154785,0.1463337242603302,0.0878646969795227,0.84375,0.15625
14,31817.13671875,15417.9228515625,2.4138898849487305,0.9197604656219482,49648.94945526123,0.016151905059814453,0.14957650005817413,0.08630663901567459,0.84375,0.15625
15,33254.78515625,15991.19921875,2.3198821544647217,0.7966394424438477,51565.86652946472,0.015948772430419922,0.14943775534629822,0.0870375782251358,0.8515625,0.1484375
16,29879.1796875,15598.796875,2.202993631362915,0.7658824324607849,47680.970193862915,0.01610088348388672,0.14806479215621948,0.0940045714378357,0.8671875,0.1328125
17,30320.7109375,16118.638671875,2.113032341003418,0.9438081383705139,48552.38195037842,0.016074180603027344,0.14656932651996613,0.09075337648391724,0.8671875,0.1328125
18,30637.328125,16252.9052734375,2.014374256134033,0.9632452726364136,48904.60765457153,0.01596689224243164,0.14450785517692566,0.08778035640716553,0.890625,0.109375
19,29122.9296875,15987.1103515625,1.9011006355285645,0.8972221612930298,47011.140674591064,0.016271352767944336,0.1419360637664795,0.09252065420150757,0.890625,0.109375
20,29466.251953125,16420.6640625,1.7677267789840698,0.8381044864654541,47654.64279460907,0.015917539596557617,0.13503968715667725,0.07915666699409485,0.8984375,0.1015625
21,29665.697265625,16558.84765625,1.633726716041565,0.9406797289848328,47858.271637916565,0.01595902442932129,0.12837083637714386,0.07680045068264008,0.90625,0.09375
22,29688.103515625,16381.37890625,1.5361896753311157,0.8894774317741394,47605.672097206116,0.01592731475830078,0.12298422306776047,0.0736512765288353,0.9140625,0.0859375
23,29980.2421875,16663.26953125,1.481728434562683,0.9170185923576355,48125.24015331268,0.01609039306640625,0.12030582875013351,0.0733075886964798,0.9140625,0.0859375
24,29337.755859375,16344.009765625,1.4586504697799683,0.832231879234314,47140.41609477997,0.015920400619506836,0.11947482824325562,0.07482993602752686,0.9140625,0.0859375
25,28183.232421875,16129.6533203125,1.4435882568359375,0.8225712180137634,45756.47399902344,0.016333818435668945,0.11903299391269684,0.07411310076713562,0.921875,0.078125
26,28468.00390625,15962.3203125,1.4187400341033936,0.9519345164299011,45849.06425285339,0.016393184661865234,0.11773031949996948,0.06919658184051514,0.9296875,0.0703125
27,29431.171875,16217.2265625,1.3765774965286255,0.8706194758415222,47024.975934028625,0.016272544860839844,0.11508719623088837,0.0687665045261383,0.9296875,0.0703125
28,28712.01953125,16116.048828125,1.343553900718689,0.7214573621749878,46171.62226009369,0.016064167022705078,0.11237962543964386,0.06749068945646286,0.9296875,0.0703125
29,29850.853515625,15854.1181640625,1.34025239944458,0.9154543280601501,47045.22407913208,0.016143321990966797,0.11163274198770523,0.06747865676879883,0.9296875,0.0703125
30,29511.26953125,15833.2236328125,1.3511161804199219,0.8799659013748169,46695.60934448242,0.016601085662841797,0.11288243532180786,0.07089415192604065,0.9296875,0.0703125
31,29614.701171875,15665.4921875,1.360618233680725,0.761249303817749,46640.811593055725,0.015949249267578125,0.11649950593709946,0.0787341296672821,0.9296875,0.0703125
32,29209.478515625,15704.7236328125,1.3491508960723877,0.8368486762046814,46263.35304450989,0.01631474494934082,0.1180114597082138,0.08217508345842361,0.9296875,0.0703125
33,30004.1328125,16231.18359375,1.315911054611206,0.7178778052330017,47551.227460861206,0.01617908477783203,0.11693106591701508,0.08108708262443542,0.9296875,0.0703125
34,30298.91015625,15839.8916015625,1.2732689380645752,0.8620157837867737,47412.070695877075,0.01593923568725586,0.11426475644111633,0.07758991420269012,0.9296875,0.0703125
35,29622.751953125,15852.1572265625,1.2425907850265503,0.632992148399353,46717.49996471405,0.016047954559326172,0.11212766170501709,0.0747992992401123,0.9296875,0.0703125
36,28685.13671875,15731.7509765625,1.2344012260437012,0.8467114567756653,45651.2889213562,0.015963315963745117,0.11092357337474823,0.07348406314849854,0.9296875,0.0703125
37,29107.28125,15643.8203125,1.2376354932785034,0.8045258522033691,45988.7370557785,0.01606297492980957,0.11108603328466415,0.07409127056598663,0.9296875,0.0703125
38,29140.201171875,16241.1875,1.2341386079788208,0.805023193359375,46615.52727985382,0.016176223754882812,0.11219049990177155,0.07688957452774048,0.9296875,0.0703125
39,28846.458984375,15818.9658203125,1.2261244058609009,0.8937599062919617,45891.5492105484,0.016599655151367188,0.11432096362113953,0.08151774108409882,0.9296875,0.0703125
40,29489.87109375,16046.06640625,1.2054848670959473,0.6677396297454834,46741.42236709595,0.01615619659423828,0.11783172935247421,0.0882183313369751,0.9296875,0.0703125
41,30295.328125,16140.30859375,1.1785589456558228,0.9133557081222534,47614.19566440582,0.015989065170288086,0.11598657071590424,0.08568398654460907,0.9296875,0.0703125
42,28065.94140625,15624.2138671875,1.1731044054031372,0.746013343334198,44863.25967884064,0.016399383544921875,0.11596144735813141,0.08501960337162018,0.9296875,0.0703125
43,29435.720703125,16164.9794921875,1.1929525136947632,0.431755006313324,46793.65270900726,0.016108036041259766,0.11879433691501617,0.08747835457324982,0.9296875,0.0703125
44,28200.78125,15666.458984375,1.2140870094299316,0.627903163433075,45081.32724380493,0.016005754470825195,0.12189467996358871,0.09070273488759995,0.9296875,0.0703125
45,31042.982421875,16371.59765625,1.2165952920913696,0.9136103391647339,48631.17537021637,0.01598334312438965,0.1234494224190712,0.0926261693239212,0.9296875,0.0703125
