Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction
1,28185.083984375,15874.541015625,5.644777297973633,0.9556016325950623,45015.22663259506,0.20278239250183105,0.1453009843826294,0.08866115659475327,0.6640625,0.3359375
2,46764.0078125,16167.8447265625,0.7546820640563965,0.9925907850265503,63924.44332408905,0.1748340129852295,0.05510827153921127,0.02999742142856121,0.953125,0.046875
3,37613.8515625,15473.244140625,0.1822960078716278,0.9900939464569092,54077.18964958191,0.17520952224731445,0.022307589650154114,0.01735944300889969,0.984375,0.015625
4,40732.84375,16109.552734375,0.00023823734954930842,0.9916237592697144,57834.020243644714,0.17464590072631836,0.010843039490282536,0.010049174539744854,1.0,0.0
5,33775.0390625,15248.208984375,1.9776196495513432e-05,0.8751468658447266,49898.39491271973,0.17536640167236328,0.01095545757561922,0.010526951402425766,1.0,0.0
6,35546.8828125,15301.20703125,1.1134441592730582e-05,0.953728973865509,51801.81881761551,0.17527222633361816,0.008156307972967625,0.008046671748161316,1.0,0.0
7,34675.51953125,15252.1640625,6.362229214573745e-06,0.7339838147163391,50661.66740846634,0.17490386962890625,0.0079156793653965,0.00787578709423542,1.0,0.0
8,37439.6328125,15345.9091796875,2.7465803213999607e-06,0.9101210236549377,53695.66301584244,0.17519545555114746,0.007914839312434196,0.007873443886637688,1.0,0.0
9,35402.7265625,15006.40625,1.178403294943564e-06,0.933240532875061,51342.37334537506,0.1746385097503662,0.00790136493742466,0.007868695072829723,1.0,0.0
10,34046.9921875,15042.4794921875,6.048680916137528e-07,0.7728843092918396,49862.35598897934,0.17467260360717773,0.007877595722675323,0.007852901704609394,1.0,0.0
11,34047.5546875,14841.302734375,4.432182265645679e-07,0.7416407465934753,49630.498168468475,0.17501258850097656,0.007857882417738438,0.007837479934096336,1.0,0.0
12,32964.14453125,14859.73828125,3.3816951372500625e-07,0.8850700259208679,48708.95283842087,0.17525100708007812,0.00785200297832489,0.007843328639864922,1.0,0.0
13,32191.0546875,15377.1845703125,2.494591626600595e-07,0.7810112833976746,48349.250541210175,0.17519307136535645,0.007854309864342213,0.007836118340492249,1.0,0.0
14,32914.50390625,15878.62890625,2.5574303208486526e-07,0.9628453254699707,49755.97813796997,0.17509150505065918,0.00786461029201746,0.007835868746042252,1.0,0.0
