Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.008131376467645168,0.4346029758453369,0.0,1.0
2,0.008241156116127968,0.3617231845855713,0.040000000000000036,0.96
3,0.004294546786695719,0.35086655616760254,0.24,0.76
4,0.006330001633614302,0.3595693111419678,0.26,0.74
5,0.004868327174335718,0.34867119789123535,0.43999999999999995,0.56
6,0.002449826104566455,0.35985755920410156,0.52,0.48
7,0.0064176591113209724,0.3462409973144531,0.48,0.52
8,0.0038163051940500736,0.34694981575012207,0.38,0.62
9,0.004238423891365528,0.34969520568847656,0.33999999999999997,0.66
10,0.001828637789003551,0.34450268745422363,0.42000000000000004,0.58
11,0.003970263991504908,0.3461875915527344,0.38,0.62
12,0.004890723619610071,0.3547039031982422,0.4,0.6
13,0.006383356638252735,0.36486101150512695,0.52,0.48
14,0.0036006078589707613,0.35488247871398926,0.4,0.6
15,0.004476098343729973,0.35028553009033203,0.6,0.4
16,0.004314722027629614,0.34976649284362793,0.6599999999999999,0.34
17,0.0041932049207389355,0.360931396484375,0.56,0.44
18,0.004068815615028143,0.3539879322052002,0.5800000000000001,0.42
19,0.002670859917998314,0.35163068771362305,0.62,0.38
20,0.003598277224227786,0.37166643142700195,0.74,0.26
21,0.002974178409203887,0.35280299186706543,0.84,0.16
22,0.003175897290930152,0.37754082679748535,0.86,0.14
23,0.0006939119775779545,0.3538479804992676,0.86,0.14
24,0.00570550886914134,0.38160061836242676,0.9,0.1
25,0.005120699759572744,0.3647167682647705,0.92,0.08
26,0.0033759146463125944,0.35755276679992676,0.96,0.04
27,0.004204243887215853,0.36128807067871094,0.98,0.02
28,0.004492240957915783,0.3634519577026367,0.96,0.04
29,0.00392591068521142,0.3528296947479248,0.96,0.04
30,0.002320679370313883,0.35474467277526855,0.96,0.04
31,0.002369205467402935,0.3618803024291992,0.98,0.02
32,0.0028754689265042543,0.37018322944641113,0.98,0.02
33,0.0025049468968063593,0.3696329593658447,0.98,0.02
34,0.004006963223218918,0.356304407119751,0.96,0.04
35,0.0024224852677434683,0.36971473693847656,0.98,0.02
36,0.002209443598985672,0.3611130714416504,1.0,0.0
37,0.0010558245703577995,0.3540341854095459,0.98,0.02
38,0.0010851456318050623,0.35071897506713867,0.98,0.02
39,0.0023279343731701374,0.3527677059173584,0.96,0.04
40,0.001949047320522368,0.3590705394744873,1.0,0.0
41,0.0012649105628952384,0.36391544342041016,1.0,0.0
42,0.0016075968742370605,0.34989023208618164,1.0,0.0
43,0.0035430267453193665,0.3799452781677246,1.0,0.0
44,0.002071897266432643,0.36395978927612305,1.0,0.0
