Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,,,0.6401050090789795,,,0.006639242172241211,0.38229233026504517,0.4149232506752014,0.078125,0.046875,0.0390625,0.1328125,0.078125,0.0,0.15625,0.078125,0.2421875,0.1484375
2,,,0.5613600015640259,,,0.005379676818847656,0.3956449329853058,0.42493999004364014,0.078125,0.03125,0.0390625,0.1328125,0.078125,0.0,0.15625,0.0859375,0.2578125,0.140625
3,,,0.49996328353881836,,,0.0052454471588134766,0.4024296700954437,0.4279531240463257,0.078125,0.03125,0.0390625,0.1328125,0.078125,0.0078125,0.1640625,0.0859375,0.2421875,0.140625
4,,,0.44933608174324036,,,0.005307197570800781,0.40957707166671753,0.4397139549255371,0.078125,0.0234375,0.0390625,0.1328125,0.0703125,0.0078125,0.1640625,0.0859375,0.25,0.1484375
5,,,0.3923036456108093,,,0.0052814483642578125,0.4130154252052307,0.4433317184448242,0.078125,0.0078125,0.0390625,0.140625,0.0703125,0.015625,0.1640625,0.0859375,0.25,0.1484375
6,,,0.3499201536178589,,,0.0050983428955078125,0.41851818561553955,0.44937872886657715,0.078125,0.0078125,0.0390625,0.140625,0.0703125,0.015625,0.1640625,0.0859375,0.265625,0.1328125
7,,,0.3293302655220032,,,0.005380868911743164,0.4208638370037079,0.4467023015022278,0.0859375,0.0078125,0.0390625,0.140625,0.0703125,0.015625,0.15625,0.0859375,0.2734375,0.125
8,,,0.31215032935142517,,,0.005250692367553711,0.4189194440841675,0.44945773482322693,0.09375,0.0078125,0.0390625,0.140625,0.0625,0.015625,0.1484375,0.09375,0.265625,0.1328125
9,,,0.2990071177482605,,,0.00553131103515625,0.41253653168678284,0.4430879056453705,0.1015625,0.0078125,0.0390625,0.1484375,0.0625,0.015625,0.140625,0.09375,0.2578125,0.1328125
10,,,0.28757208585739136,,,0.0060307979583740234,0.40821710228919983,0.4392806887626648,0.1015625,0.0078125,0.0390625,0.1640625,0.0625,0.0078125,0.140625,0.09375,0.25,0.1328125
11,,,0.29050397872924805,,,0.00653386116027832,0.4078022837638855,0.43887969851493835,0.1015625,0.0078125,0.0390625,0.15625,0.0625,0.015625,0.1328125,0.09375,0.2578125,0.1328125
12,,,0.2903420925140381,,,0.005363941192626953,0.4086209535598755,0.44425565004348755,0.1015625,0.0078125,0.0390625,0.1484375,0.0625,0.0078125,0.140625,0.09375,0.265625,0.1328125
13,,,0.2944977283477783,,,0.005378007888793945,0.4114055037498474,0.445578932762146,0.1015625,0.0078125,0.0390625,0.1484375,0.0625,0.0078125,0.140625,0.09375,0.265625,0.1328125
14,,,0.30134016275405884,,,0.00548553466796875,0.4154709577560425,0.44552522897720337,0.09375,0.0078125,0.0390625,0.1484375,0.0625,0.0078125,0.1484375,0.09375,0.2578125,0.140625
15,,,0.30462685227394104,,,0.005580902099609375,0.42034173011779785,0.44438767433166504,0.0859375,0.015625,0.0390625,0.1484375,0.0625,0.0078125,0.15625,0.09375,0.2421875,0.1484375
16,,,0.3059130012989044,,,0.006223201751708984,0.4245597720146179,0.44442591071128845,0.0859375,0.015625,0.0390625,0.15625,0.0625,0.0078125,0.15625,0.09375,0.234375,0.1484375
17,,,0.29869163036346436,,,0.005937337875366211,0.4264157712459564,0.45020076632499695,0.0859375,0.0078125,0.0390625,0.15625,0.0625,0.0078125,0.15625,0.09375,0.2421875,0.1484375
18,,,0.29199695587158203,,,0.005394935607910156,0.4265332818031311,0.4391246736049652,0.0859375,0.0078125,0.0390625,0.15625,0.0625,0.0078125,0.15625,0.09375,0.2421875,0.1484375
19,,,0.2837083339691162,,,0.005396366119384766,0.42121225595474243,0.43143200874328613,0.0859375,0.0078125,0.0390625,0.15625,0.0625,0.0078125,0.15625,0.09375,0.2421875,0.1484375
20,,,0.2759352922439575,,,0.005559682846069336,0.41504281759262085,0.42951443791389465,0.0859375,0.0078125,0.0390625,0.1640625,0.0625,0.0078125,0.15625,0.09375,0.234375,0.1484375
21,,,0.28177401423454285,,,0.005417823791503906,0.4101494550704956,0.4300561547279358,0.0859375,0.0078125,0.0390625,0.171875,0.0625,0.0078125,0.15625,0.09375,0.2265625,0.1484375
22,,,0.2878783345222473,,,0.005362987518310547,0.4069777727127075,0.4242136478424072,0.09375,0.015625,0.0390625,0.1640625,0.0625,0.0078125,0.1484375,0.09375,0.2265625,0.1484375
23,,,0.2994256019592285,,,0.005232810974121094,0.40647047758102417,0.43057793378829956,0.1015625,0.015625,0.0390625,0.1640625,0.0625,0.0078125,0.140625,0.09375,0.2265625,0.1484375
24,,,0.298581063747406,,,0.005247354507446289,0.4058597981929779,0.42669805884361267,0.109375,0.015625,0.0390625,0.15625,0.0625,0.0078125,0.1328125,0.09375,0.234375,0.1484375
25,,,0.28571629524230957,,,0.0052983760833740234,0.40393972396850586,0.4295356869697571,0.109375,0.0078125,0.0390625,0.15625,0.0625,0.015625,0.1328125,0.09375,0.234375,0.1484375
26,,,0.27000337839126587,,,0.005249977111816406,0.40321382880210876,0.4277700185775757,0.109375,0.0,0.0390625,0.15625,0.0625,0.015625,0.1328125,0.09375,0.2421875,0.1484375
27,,,0.2573755979537964,,,0.0052947998046875,0.40542954206466675,0.42771056294441223,0.109375,0.0,0.0390625,0.15625,0.0625,0.015625,0.1328125,0.0859375,0.2421875,0.15625
28,,,0.25043928623199463,,,0.005319356918334961,0.40933531522750854,0.4302537143230438,0.1015625,0.0,0.0390625,0.15625,0.0625,0.015625,0.140625,0.0859375,0.2421875,0.15625
29,,,0.2446243315935135,,,0.00540614128112793,0.41283732652664185,0.436189204454422,0.1015625,0.0,0.0390625,0.15625,0.0625,0.015625,0.140625,0.0859375,0.2421875,0.15625
30,,,0.2385593205690384,,,0.005371809005737305,0.41781100630760193,0.4429972171783447,0.09375,0.0,0.046875,0.1484375,0.0625,0.015625,0.1484375,0.0859375,0.2421875,0.15625
31,,,0.23018868267536163,,,0.0050945281982421875,0.4246077835559845,0.45460331439971924,0.0859375,0.0,0.046875,0.1484375,0.0625,0.0234375,0.15625,0.0859375,0.234375,0.15625
32,,,0.2219628244638443,,,0.006264448165893555,0.42919325828552246,0.44684094190597534,0.0859375,0.0,0.046875,0.1484375,0.0703125,0.0234375,0.15625,0.0859375,0.25,0.1328125
33,,,0.22508209943771362,,,0.0052490234375,0.4312136173248291,0.4484367072582245,0.0859375,0.0,0.046875,0.1484375,0.0703125,0.0234375,0.15625,0.0859375,0.25,0.1328125
34,,,0.23193418979644775,,,0.005514860153198242,0.432591050863266,0.4467231333255768,0.0859375,0.0,0.046875,0.140625,0.0625,0.0078125,0.15625,0.09375,0.2734375,0.1328125
35,,,0.23749035596847534,,,0.005368232727050781,0.43082189559936523,0.44684940576553345,0.0859375,0.0,0.046875,0.140625,0.0625,0.0078125,0.15625,0.09375,0.2734375,0.1328125
36,,,0.24359051883220673,,,0.005343437194824219,0.4283592104911804,0.4451688230037689,0.0859375,0.0,0.046875,0.140625,0.0625,0.0078125,0.15625,0.09375,0.2734375,0.1328125
37,,,0.24864354729652405,,,0.005911588668823242,0.42551204562187195,0.44499671459198,0.0859375,0.0,0.046875,0.1171875,0.0703125,0.0078125,0.15625,0.09375,0.296875,0.125
38,,,0.24757055938243866,,,0.005213022232055664,0.4226033389568329,0.44571924209594727,0.0859375,0.0,0.046875,0.1171875,0.0703125,0.0078125,0.15625,0.09375,0.296875,0.125
39,,,0.24361562728881836,,,0.005221128463745117,0.4197496175765991,0.453535258769989,0.0859375,0.0,0.046875,0.109375,0.0703125,0.0078125,0.15625,0.09375,0.3046875,0.125
40,,,0.2382318526506424,,,0.00513458251953125,0.4184597134590149,0.44580918550491333,0.0859375,0.0,0.046875,0.109375,0.0703125,0.0078125,0.15625,0.09375,0.3046875,0.125
41,,,0.23395413160324097,,,0.005148172378540039,0.4182268977165222,0.4453055262565613,0.0859375,0.0,0.0546875,0.109375,0.0703125,0.0078125,0.15625,0.09375,0.296875,0.125
42,,,0.23178532719612122,,,0.0052127838134765625,0.4173555076122284,0.4423425495624542,0.0859375,0.0,0.0546875,0.1171875,0.0625,0.0078125,0.15625,0.0859375,0.28125,0.1484375
43,,,0.22704750299453735,,,0.0051615238189697266,0.41715049743652344,0.4403071701526642,0.0859375,0.0,0.0546875,0.1328125,0.0703125,0.0078125,0.15625,0.0859375,0.265625,0.140625
44,,,0.22361043095588684,,,0.005195140838623047,0.4166742265224457,0.43790796399116516,0.0859375,0.0,0.046875,0.1484375,0.0703125,0.0078125,0.15625,0.0859375,0.25,0.1484375
45,,,0.22036674618721008,,,0.005301475524902344,0.4151296615600586,0.44165703654289246,0.0859375,0.0,0.046875,0.1484375,0.078125,0.0078125,0.15625,0.0859375,0.25,0.140625
