Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,46705.62109375,1482.3372802734375,1.1404857635498047,0.026976818218827248,48214.935192242265,0.021045446395874023,0.4164348840713501,0.397119402885437,0.0625,0.0703125,0.0703125,0.1484375,0.171875,0.015625,0.0859375,0.0390625,0.1953125,0.140625
2,49402.90625,1455.6947021484375,0.5608232617378235,0.00012666909606195986,50858.7276212445,0.025918245315551758,0.39641904830932617,0.3872694969177246,0.078125,0.03125,0.078125,0.15625,0.171875,0.015625,0.0703125,0.0390625,0.21875,0.140625
3,51308.38671875,1471.0947265625,0.26387733221054077,0.21359916031360626,52993.080605626106,0.020318269729614258,0.4050367474555969,0.37255629897117615,0.0859375,0.015625,0.078125,0.1640625,0.1796875,0.0234375,0.0703125,0.0390625,0.2109375,0.1328125
4,49302.6484375,1463.12548828125,0.1622699350118637,0.013642655685544014,50779.416581466794,0.019784927368164062,0.42199891805648804,0.39209893345832825,0.09375,0.0,0.078125,0.1796875,0.1875,0.0234375,0.0625,0.046875,0.2109375,0.1171875
5,52393.421875,1463.304931640625,0.1270492672920227,0.01467449963092804,53871.40130627155,0.019874095916748047,0.44643646478652954,0.4010905623435974,0.0859375,0.0,0.078125,0.1953125,0.1875,0.0234375,0.0703125,0.0546875,0.1953125,0.109375
6,51153.7578125,1458.560546875,0.11393369734287262,0.004753963090479374,52617.07232246548,0.01940178871154785,0.45933857560157776,0.4116491675376892,0.09375,0.0,0.078125,0.1953125,0.1875,0.0234375,0.0703125,0.0390625,0.1875,0.125
7,50763.203125,1454.8939208984375,0.11190047860145569,0.012322734110057354,52230.419780008495,0.0193026065826416,0.4605543613433838,0.42514097690582275,0.1171875,0.0,0.078125,0.1953125,0.1875,0.03125,0.0703125,0.0390625,0.15625,0.125
8,52464.89453125,1457.2271728515625,0.11678317934274673,0.0019634386990219355,53924.085142800584,0.01965928077697754,0.4656772017478943,0.414764940738678,0.09375,0.0,0.078125,0.203125,0.1796875,0.0390625,0.09375,0.0390625,0.1484375,0.125
9,50688.25,1475.927978515625,0.12458404898643494,0.0005204499466344714,52164.69842846226,0.01931905746459961,0.46356379985809326,0.41828763484954834,0.0859375,0.0,0.078125,0.1953125,0.1796875,0.0390625,0.09375,0.0390625,0.1640625,0.125
10,50367.28125,1462.19140625,0.13319210708141327,0.05248407647013664,51881.95673272014,0.020370006561279297,0.4569970369338989,0.4146669805049896,0.0859375,0.0,0.078125,0.1953125,0.1640625,0.0390625,0.09375,0.0390625,0.171875,0.1328125
11,51392.84375,1496.931884765625,0.14145350456237793,0.18424968421459198,53074.02531898022,0.020246267318725586,0.44899556040763855,0.4157676696777344,0.078125,0.0,0.078125,0.1953125,0.1640625,0.0390625,0.09375,0.0390625,0.1796875,0.1328125
12,49373.6953125,1470.9490966796875,0.1541765034198761,0.10472749173641205,50949.3719009161,0.02085089683532715,0.4409966468811035,0.41175827383995056,0.078125,0.0,0.0859375,0.1953125,0.1484375,0.0390625,0.09375,0.046875,0.1796875,0.1328125
13,48168.89453125,1466.717529296875,0.1623116135597229,0.0821203738451004,49717.732434391975,0.019655466079711914,0.4376957416534424,0.41502246260643005,0.0703125,0.0,0.0859375,0.1875,0.15625,0.0390625,0.09375,0.0390625,0.1875,0.140625
14,48614.890625,1467.7142333984375,0.16519179940223694,0.003729237476363778,50086.3340958748,0.019500255584716797,0.43958789110183716,0.41776925325393677,0.0703125,0.0,0.0859375,0.1875,0.1484375,0.03125,0.09375,0.046875,0.1953125,0.140625
