Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
0.0,,,0.28182860644193936,,,0.0005085715781018713,0.031874228178292545,0.028596122722832924,0.01648048680447577,0.023385358667337132,0.024717643780556835,0.027830489266495118,0.01883120436436555,0.016828640022295324,0.0214808235701055,0.014925760292611563,0.034903606099513554,0.016774148869987415
0.0,,,0.27804567729904794,,,0.00018339014523923307,0.02936627546548789,0.027362488858418358,0.01720524651995722,0.0258639771206982,0.02425652296290629,0.030668416291235193,0.01788362990978062,0.017044862679118304,0.022642776165921,0.014320549046736998,0.03559620546842037,0.015148999554426027
0.0,,,0.24291524983831017,,,0.00031567726951386727,0.025243122839217497,0.02908840044796247,0.01713415015582915,0.025060960831789752,0.0240035804620894,0.032031250000000004,0.02109375,0.016554390703450852,0.024717643780556835,0.011481983169296146,0.031840131050491924,0.014426707275483897
0.0,,,0.2225056310096906,,,0.00026073456246571483,0.020828522870087005,0.02712987799288488,0.017968750000000002,0.022385232471710002,0.023709360789833624,0.032738010687120254,0.021944643601856467,0.01540865853384064,0.028005388013960814,0.009536371574791955,0.040019526483955306,0.016029909788033748
0.0,,,0.20514350874356374,,,0.0002378399371707819,0.02018118555629998,0.02788591341831579,0.017968750000000002,0.022696623509896797,0.021608307321780207,0.02994338733865125,0.020432338797846908,0.012128261481453143,0.02755498763835687,0.012203515118604147,0.03855925837266583,0.016312978920172732
0.0,,,0.18157512363377634,,,0.00033945346712187165,0.019354531491982505,0.026169601372587264,0.016554390703450852,0.02209708691207961,0.018895916597574725,0.026016915320854237,0.02159417962669571,0.012813452708481816,0.027018150727797785,0.013621559198564604,0.04447639164840713,0.01748674162937453
0.0,,,0.1611667396909354,,,0.00018632574257660623,0.018775165499683426,0.02511967677869025,0.017746588580625854,0.023030317145286992,0.019515618744994995,0.02633171804117612,0.02183310720700331,0.012979099785809491,0.028427195935406643,0.014490028899212037,0.045177600921253,0.02102128757355267
0.0,,,0.1554464424322739,,,0.00011840344089847341,0.018785632577447784,0.02291368470929966,0.015329231929959832,0.02153757617514097,0.020131404260508006,0.02796176588777075,0.020684691085740198,0.01328125,0.025447652304534895,0.014405538214520137,0.04490658707249973,0.019279629186332914
0.0,,,0.1569339675677474,,,0.00016590516791053228,0.01998842278279158,0.021214345430284484,0.014426707275483898,0.021323975099931534,0.021194781197266463,0.028980057798424073,0.019515618744994995,0.01307281291459493,0.023554395987002087,0.01182245777376684,0.04480453424668646,0.01883120436436555
0.0,,,0.16146976220431322,,,0.0002759566839630246,0.02259445381541635,0.02163821187598869,0.014426707275483898,0.0203125,0.024569039364869358,0.02953290339286844,0.020387481797968576,0.013887803777055608,0.023450517218443177,0.013096136417375163,0.03808143002173106,0.0223715954113693
