Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1.0,,,0.9319286048412323,,,0.00630679130554195,0.40732106268405915,0.417687264084816,0.08984375,0.06875,0.06796875,0.10859375,0.09140625,0.028125,0.13125,0.06640625,0.209375,0.13828125
2.0,,,0.7865678071975708,,,0.005478000640869091,0.41921942234039306,0.4285143852233887,0.08984375,0.05625,0.0671875,0.10703125,0.0890625,0.0296875,0.1328125,0.06875,0.2171875,0.1421875
3.0,,,0.6813651412725449,,,0.005370426177978471,0.4258400112390518,0.43250719010829924,0.08828125,0.04765625,0.0671875,0.10703125,0.08671875,0.03203125,0.13515625,0.06875,0.22421875,0.14296875
4.0,,,0.6258651345968247,,,0.00539422035217281,0.43015908896923066,0.43442940413951875,0.08515625,0.04140625,0.06796875,0.1078125,0.08515625,0.03203125,0.13671875,0.06953125,0.23125,0.14296875
5.0,,,0.5817668199539184,,,0.00537703037261958,0.43172294199466704,0.4350347757339478,0.08515625,0.034375,0.06640625,0.10859375,0.08125,0.03359375,0.1375,0.0671875,0.2359375,0.15
6.0,,,0.5423553258180618,,,0.00536055564880365,0.43326646089553833,0.43395820558071135,0.08515625,0.03125,0.06640625,0.10859375,0.08125,0.03203125,0.1390625,0.065625,0.23984375,0.15078125
7.0,,,0.5149921983480453,,,0.005298399925231871,0.43329625129699706,0.4349430173635483,0.0875,0.03203125,0.0671875,0.1078125,0.08046875,0.0328125,0.1359375,0.0671875,0.2375,0.1515625
8.0,,,0.49961288571357726,,,0.0052808523178100196,0.4331198662519455,0.43478111624717714,0.08984375,0.03125,0.0671875,0.10703125,0.08046875,0.03203125,0.13515625,0.0703125,0.2375,0.14921875
9.0,,,0.485383340716362,,,0.005282354354858339,0.4318405032157898,0.43713783621788027,0.09140625,0.02734375,0.06875,0.1078125,0.08125,0.03125,0.13203125,0.07109375,0.24296875,0.14609375
10.0,,,0.47587391585111616,,,0.00529389381408687,0.4301092952489853,0.4338846504688263,0.09140625,0.025,0.07109375,0.11015625,0.08046875,0.0296875,0.13046875,0.07265625,0.240625,0.1484375
11.0,,,0.4687683999538422,,,0.005391597747802691,0.4289902985095978,0.434125718474388,0.08984375,0.025,0.071875,0.11171875,0.078125,0.03046875,0.1296875,0.0734375,0.23828125,0.1515625
12.0,,,0.4627264440059662,,,0.00528345108032223,0.42965194284915925,0.4341505914926528,0.0890625,0.028125,0.071875,0.1140625,0.078125,0.03125,0.13046875,0.07265625,0.23046875,0.15390625
13.0,,,0.4545279175043106,,,0.005364394187927199,0.43036864697933197,0.43674794137477874,0.0875,0.028125,0.0703125,0.115625,0.078125,0.03125,0.13125,0.071875,0.22890625,0.15703125
14.0,,,0.44705686867237093,,,0.0053880929946899,0.4311108857393265,0.4358503967523575,0.0859375,0.02734375,0.0703125,0.11640625,0.07734375,0.0328125,0.13203125,0.071875,0.228125,0.1578125
15.0,,,0.44129045605659484,,,0.00535581111907954,0.43215007781982423,0.4334445744752883,0.08515625,0.0265625,0.07109375,0.11796875,0.078125,0.0328125,0.13125,0.0703125,0.22578125,0.1609375
16.0,,,0.43209508806467056,,,0.00532093048095697,0.43270819783210757,0.42973719239234925,0.084375,0.02421875,0.07109375,0.11875,0.07890625,0.0328125,0.1328125,0.07109375,0.22734375,0.15859375
17.0,,,0.4207762822508812,,,0.0053310871124266895,0.4325573146343231,0.43172759413719175,0.084375,0.021875,0.07109375,0.11640625,0.08046875,0.0296875,0.134375,0.07109375,0.23203125,0.15859375
18.0,,,0.4110986769199371,,,0.00538337230682368,0.432761088013649,0.4285932034254074,0.084375,0.01953125,0.0703125,0.11796875,0.08046875,0.028125,0.13671875,0.07265625,0.23203125,0.1578125
19.0,,,0.39985344409942625,,,0.0052662849426269006,0.4323038399219513,0.42665429413318634,0.084375,0.015625,0.0703125,0.11640625,0.08203125,0.02890625,0.13671875,0.07421875,0.23671875,0.1546875
20.0,,,0.38839316964149473,,,0.00537807941436764,0.43062891662120817,0.4250406175851822,0.084375,0.015625,0.0703125,0.11796875,0.08203125,0.02890625,0.1359375,0.075,0.2375,0.15234375
21.0,,,0.37841712683439255,,,0.0053296566009521,0.43008480668067933,0.4265534907579422,0.08515625,0.01484375,0.06953125,0.11875,0.0828125,0.03125,0.13515625,0.07421875,0.23515625,0.153125
22.0,,,0.3685299947857857,,,0.00527818202972407,0.42903185188770293,0.42481347024440763,0.08515625,0.0140625,0.07109375,0.11875,0.084375,0.03125,0.13359375,0.0734375,0.23515625,0.153125
23.0,,,0.3618111923336983,,,0.005242514610290459,0.4294340372085571,0.4241432785987854,0.0859375,0.01484375,0.07109375,0.11953125,0.08359375,0.03203125,0.1328125,0.07421875,0.2328125,0.153125
24.0,,,0.35875566452741625,,,0.00530414581298823,0.4307768434286118,0.4254463970661163,0.08828125,0.01484375,0.07265625,0.12109375,0.08359375,0.03359375,0.128125,0.0734375,0.2296875,0.1546875
25.0,,,0.3573433250188828,,,0.00529079437255855,0.43244074285030365,0.4259753733873367,0.08828125,0.01171875,0.07109375,0.12109375,0.084375,0.03515625,0.12890625,0.07265625,0.2328125,0.15390625
26.0,,,0.3529606983065605,,,0.00521028041839594,0.43391406536102295,0.42798018753528594,0.0875,0.0125,0.07109375,0.1203125,0.08515625,0.03515625,0.1296875,0.071875,0.2328125,0.15390625
27.0,,,0.3468167811632156,,,0.00527567863464352,0.436155641078949,0.4288255780935287,0.0875,0.0125,0.07109375,0.1203125,0.08515625,0.03515625,0.12890625,0.0703125,0.234375,0.1546875
28.0,,,0.3427055224776268,,,0.00521783828735347,0.43807436525821686,0.43199959993362425,0.08671875,0.0125,0.0703125,0.1203125,0.08515625,0.03359375,0.13125,0.071875,0.23515625,0.153125
29.0,,,0.34081843197345735,,,0.00523226261138911,0.43927325010299684,0.4343660891056061,0.0875,0.01015625,0.06953125,0.11875,0.0828125,0.0328125,0.13125,0.07265625,0.24140625,0.153125
30.0,,,0.3379391312599182,,,0.00526900291442868,0.4403282642364502,0.43614299297332765,0.08671875,0.0109375,0.07109375,0.11875,0.08203125,0.03203125,0.1328125,0.071875,0.23984375,0.15390625
31.0,,,0.33333693593740465,,,0.00526912212371821,0.44158236384391786,0.43492617905139924,0.08671875,0.0109375,0.06953125,0.11796875,0.0828125,0.03203125,0.1328125,0.07421875,0.24140625,0.1515625
32.0,,,0.3264991968870163,,,0.0053562164306640205,0.4420148342847824,0.43224339187145233,0.08671875,0.01171875,0.0703125,0.1171875,0.0828125,0.03203125,0.13203125,0.0734375,0.24296875,0.15078125
33.0,,,0.322707337141037,,,0.00522418022155758,0.4415659874677658,0.43206343352794646,0.08671875,0.01015625,0.0703125,0.11953125,0.0828125,0.03125,0.13203125,0.07421875,0.24453125,0.1484375
34.0,,,0.32222774177789687,,,0.005367565155029239,0.4400439500808716,0.42990732192993164,0.084375,0.01015625,0.07109375,0.11953125,0.08046875,0.0296875,0.134375,0.07421875,0.24453125,0.1515625
35.0,,,0.3190590813755989,,,0.00524673461914058,0.4379147469997406,0.4293044567108154,0.08359375,0.0109375,0.0734375,0.11796875,0.08125,0.0296875,0.134375,0.0734375,0.240625,0.1546875
36.0,,,0.314554563164711,,,0.00531888008117672,0.43592914938926697,0.427889421582222,0.08359375,0.01015625,0.07421875,0.115625,0.08203125,0.02890625,0.13515625,0.071875,0.24296875,0.15546875
37.0,,,0.3114823415875435,,,0.005387592315673789,0.4346218317747116,0.4282641738653183,0.08359375,0.00703125,0.0734375,0.11484375,0.08515625,0.02890625,0.13515625,0.07109375,0.24765625,0.153125
38.0,,,0.3085975289344788,,,0.005332231521606391,0.433796364068985,0.4308203637599945,0.08359375,0.00703125,0.07265625,0.1140625,0.08671875,0.0296875,0.13515625,0.07109375,0.246875,0.153125
39.0,,,0.30661732256412505,,,0.005262494087219199,0.43394421637058256,0.430775785446167,0.084375,0.00859375,0.07265625,0.1140625,0.08671875,0.0296875,0.134375,0.071875,0.246875,0.15078125
40.0,,,0.30170088857412336,,,0.00527853965759274,0.4320655047893524,0.4301319032907486,0.08359375,0.009375,0.07265625,0.1125,0.0890625,0.0296875,0.134375,0.071875,0.2484375,0.1484375
41.0,,,0.3004379630088806,,,0.005358695983886659,0.43178874254226685,0.4327304035425186,0.08359375,0.009375,0.07265625,0.11328125,0.0890625,0.02890625,0.13515625,0.071875,0.246875,0.14921875
42.0,,,0.30012854784727094,,,0.00532414913177485,0.4319241613149643,0.4311848610639572,0.08515625,0.009375,0.0734375,0.11484375,0.0890625,0.0296875,0.13359375,0.0703125,0.24296875,0.1515625
43.0,,,0.30059002339839935,,,0.00537538528442377,0.43201589584350586,0.43361389338970185,0.08671875,0.01015625,0.0734375,0.11796875,0.08984375,0.03046875,0.13203125,0.071875,0.23984375,0.14765625
44.0,,,0.3022524267435074,,,0.005393815040588341,0.4320792734622955,0.4363256275653839,0.0859375,0.01015625,0.07265625,0.11953125,0.0890625,0.03125,0.13203125,0.071875,0.23828125,0.14921875
45.0,,,0.30224532037973406,,,0.00543720722198482,0.4319326996803284,0.43414245545864105,0.084375,0.009375,0.07265625,0.11953125,0.08671875,0.03046875,0.13515625,0.07265625,0.23984375,0.14921875
46.0,,,0.3002781018614769,,,0.00535299777984614,0.4307198703289032,0.4336421132087708,0.084375,0.0078125,0.0734375,0.11953125,0.0859375,0.03046875,0.13515625,0.071875,0.23984375,0.1515625
47.0,,,0.298405633866787,,,0.0052705049514770105,0.4303892731666565,0.4301397860050201,0.08515625,0.00546875,0.0734375,0.11796875,0.08359375,0.03046875,0.134375,0.07265625,0.24453125,0.15234375
48.0,,,0.2952458024024963,,,0.00535457134246822,0.42987690269947054,0.4310899257659912,0.08515625,0.00625,0.071875,0.11953125,0.08359375,0.0296875,0.13515625,0.07265625,0.24140625,0.1546875
49.0,,,0.29148833006620406,,,0.00535471439361567,0.4299694150686264,0.4315268337726592,0.08515625,0.0078125,0.071875,0.1203125,0.0828125,0.028125,0.134375,0.071875,0.240625,0.15703125
