Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,48496.484375,1487.50732421875,0.9105533957481384,0.0406973622739315,50935.24245724082,0.022544145584106445,0.4206961691379547,0.4089231491088867,0.078125,0.0625,0.0703125,0.15625,0.09375,0.0234375,0.125,0.0546875,0.2109375,0.125
2,49472.43359375,1477.15380859375,0.4654582142829895,0.07077480852603912,51485.82042515278,0.021396875381469727,0.3798941969871521,0.3881239891052246,0.078125,0.03125,0.0859375,0.1328125,0.1171875,0.0390625,0.125,0.0546875,0.21875,0.1171875
3,50506.44140625,1464.731201171875,0.2560209333896637,0.019227538257837296,52246.421079069376,0.0215606689453125,0.36404168605804443,0.3966920077800751,0.078125,0.0078125,0.0859375,0.1328125,0.125,0.046875,0.125,0.0546875,0.2265625,0.1171875
4,54038.65625,1445.0830078125,0.15259265899658203,0.005419251509010792,55641.75116831809,0.02151036262512207,0.3596973121166229,0.3882603645324707,0.078125,0.0,0.0859375,0.140625,0.125,0.046875,0.125,0.0546875,0.21875,0.125
5,55264.65625,1447.55322265625,0.10948945581912994,0.01965520717203617,56841.354135647416,0.021563053131103516,0.36098694801330566,0.3943536579608917,0.078125,0.0,0.0859375,0.140625,0.1328125,0.046875,0.125,0.0546875,0.2109375,0.125
6,53577.921875,1474.47509765625,0.09261604398488998,0.03877495601773262,55183.78797265887,0.021959304809570312,0.36857765913009644,0.39280450344085693,0.078125,0.0,0.0859375,0.15625,0.1328125,0.046875,0.125,0.0546875,0.1875,0.1328125
7,53550.87890625,1455.97314453125,0.0884450227022171,6.76511408528313e-05,55095.36472462432,0.022394180297851562,0.38149744272232056,0.4014767110347748,0.078125,0.0,0.0859375,0.1484375,0.140625,0.0546875,0.125,0.0546875,0.1796875,0.1328125
8,54961.546875,1465.92333984375,0.0942099392414093,0.07267356663942337,56594.35372072458,0.02196788787841797,0.3963456153869629,0.39510390162467957,0.078125,0.0,0.0859375,0.1484375,0.140625,0.0546875,0.125,0.0546875,0.1796875,0.1328125
9,51764.2109375,1456.45458984375,0.10586124658584595,0.12346719950437546,53449.99397343397,0.022065162658691406,0.40340378880500793,0.3994264602661133,0.078125,0.0,0.0859375,0.140625,0.1328125,0.0546875,0.125,0.0625,0.1875,0.1328125
10,50537.796875,1461.593017578125,0.12408417463302612,0.00793874729424715,52131.4128145054,0.021396875381469727,0.40588879585266113,0.41141802072525024,0.078125,0.0,0.09375,0.140625,0.125,0.0546875,0.1171875,0.0625,0.1875,0.140625
11,49521.8125,1441.7862548828125,0.1474231481552124,0.0176658034324646,51128.68770647049,0.02161383628845215,0.4146416187286377,0.41586142778396606,0.078125,0.0,0.09375,0.140625,0.1171875,0.0546875,0.125,0.0625,0.1875,0.140625
