Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,46074.578125,1480.9320068359375,0.9035812020301819,0.011448103003203869,47566.95823483914,0.024080514907836914,0.3995329737663269,0.4222522974014282,0.046875,0.0625,0.0390625,0.1015625,0.1171875,0.0234375,0.1796875,0.0703125,0.25,0.109375
2,21840.421875,744.7767333984375,0.3947013020515442,0.00398824829608202,22589.18685669452,0.00836324691772461,0.3718433678150177,0.4181426465511322,0.0546875,0.015625,0.03125,0.1171875,0.1328125,0.0234375,0.1796875,0.078125,0.2578125,0.109375
3,49443.5859375,1454.118896484375,0.25790804624557495,0.0005091704078949988,50898.21400439227,0.023558378219604492,0.3731195330619812,0.3939858078956604,0.0546875,0.0078125,0.03125,0.125,0.1796875,0.015625,0.1796875,0.078125,0.2421875,0.0859375
4,22775.19140625,761.1031494140625,0.17950479686260223,0.027592342346906662,23563.88689801097,0.008432149887084961,0.38229721784591675,0.3934934139251709,0.0546875,0.0,0.03125,0.15625,0.1875,0.0234375,0.1796875,0.078125,0.203125,0.0859375
5,53247.88671875,1445.240234375,0.15034157037734985,0.058775756508111954,54751.90270963311,0.023648977279663086,0.39663466811180115,0.39547640085220337,0.0546875,0.0,0.03125,0.1640625,0.171875,0.03125,0.1796875,0.078125,0.1796875,0.109375
6,21647.86328125,751.89013671875,0.13477441668510437,0.25877904891967773,22658.532466888428,0.008475065231323242,0.40889447927474976,0.4002683758735657,0.0546875,0.0,0.03125,0.1796875,0.171875,0.03125,0.1796875,0.078125,0.1640625,0.109375
7,56337.59375,1443.11865234375,0.12413661181926727,0.0617707259953022,57842.48312833905,0.025848388671875,0.4181720018386841,0.4026199281215668,0.0625,0.0,0.03125,0.1875,0.15625,0.03125,0.171875,0.0703125,0.15625,0.1328125
8,23014.8515625,765.4503173828125,0.11991257965564728,0.0055646589025855064,23785.866538785398,0.008458375930786133,0.4222202003002167,0.4234713912010193,0.0703125,0.0,0.0390625,0.1875,0.1484375,0.0234375,0.171875,0.078125,0.1484375,0.1328125
9,54937.32421875,1451.259033203125,0.12512356042861938,0.19308212399482727,56581.66537594795,0.023723363876342773,0.4243178367614746,0.43876558542251587,0.0703125,0.0,0.0390625,0.1953125,0.140625,0.0234375,0.171875,0.078125,0.140625,0.140625
10,21722.025390625,753.1663818359375,0.13153478503227234,0.2643798887729645,22739.571661233902,0.008538484573364258,0.4235841929912567,0.44958317279815674,0.0703125,0.0,0.0390625,0.1953125,0.125,0.0234375,0.171875,0.078125,0.140625,0.15625
11,56134.44921875,1452.840576171875,0.15561455488204956,0.0617961660027504,57649.085960924625,0.02274799346923828,0.4232989549636841,0.4571457505226135,0.0703125,0.0,0.0390625,0.1953125,0.109375,0.03125,0.1640625,0.078125,0.1484375,0.1640625
12,22670.28125,771.6632690429688,0.17791104316711426,0.021505463868379593,23463.44998291135,0.008215904235839844,0.4229115843772888,0.4573027491569519,0.0546875,0.0,0.046875,0.1640625,0.109375,0.046875,0.15625,0.078125,0.1796875,0.1640625
13,54457.734375,1458.2978515625,0.2089800089597702,0.000720728188753128,55916.75295475125,0.022724390029907227,0.4190821647644043,0.45432430505752563,0.0546875,0.0,0.046875,0.140625,0.109375,0.046875,0.15625,0.078125,0.2109375,0.15625
14,22531.26171875,763.8360595703125,0.22101764380931854,0.19804580509662628,23493.14358341694,0.008135557174682617,0.4150169789791107,0.44861719012260437,0.0546875,0.0,0.046875,0.1328125,0.1328125,0.046875,0.15625,0.078125,0.21875,0.1328125
15,51527.515625,1456.559814453125,0.22687938809394836,0.16750694811344147,53151.58238756657,0.027979373931884766,0.413178414106369,0.44748345017433167,0.0546875,0.0,0.0390625,0.1328125,0.1328125,0.0390625,0.15625,0.078125,0.234375,0.1328125
16,21071.13671875,771.3765869140625,0.21283984184265137,0.11473726481199265,21957.250570476055,0.008693218231201172,0.4096487760543823,0.4398459792137146,0.0546875,0.0,0.0390625,0.1328125,0.140625,0.046875,0.15625,0.078125,0.2265625,0.125
17,54055.1328125,1462.869873046875,0.20289680361747742,0.0740518793463707,55592.054564893246,0.023975610733032227,0.4088192582130432,0.4361134469509125,0.0546875,0.0,0.0390625,0.1328125,0.15625,0.03125,0.1640625,0.0703125,0.2265625,0.125
