Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,21852.53125,767.011474609375,1.1596879959106445,0.08890480548143387,22619.542724609375,0.012788772583007812,0.41187894344329834,0.3433780074119568,0.0859375,0.0859375,0.0703125,0.09375,0.0703125,0.03125,0.1328125,0.0625,0.234375,0.1328125
2,22358.06640625,768.097412109375,1.1586858034133911,0.00292261247523129,23126.163818359375,0.009464025497436523,0.412433922290802,0.3425460457801819,0.0859375,0.0859375,0.0703125,0.09375,0.0703125,0.03125,0.1328125,0.0625,0.234375,0.1328125
3,21807.84765625,772.365234375,1.1569359302520752,0.028520196676254272,22580.212890625,0.00927281379699707,0.41298243403434753,0.3415919542312622,0.0859375,0.0859375,0.0703125,0.09375,0.0703125,0.03125,0.1328125,0.0625,0.234375,0.1328125
4,22342.5,778.7506103515625,1.1548142433166504,0.0011769897537305951,23121.250610351562,0.009470701217651367,0.41346949338912964,0.34081387519836426,0.0859375,0.0859375,0.0703125,0.09375,0.0703125,0.03125,0.1328125,0.0625,0.234375,0.1328125
5,23665.212890625,768.2410888671875,1.1531144380569458,0.0005702237831428647,24433.453979492188,0.009354829788208008,0.41401249170303345,0.33982163667678833,0.0859375,0.0859375,0.0703125,0.09375,0.0703125,0.03125,0.1328125,0.0625,0.234375,0.1328125
6,21946.8828125,774.2736206054688,1.1510192155838013,0.07465595752000809,22721.15643310547,0.009308099746704102,0.41448289155960083,0.3388187289237976,0.0859375,0.0859375,0.0703125,0.09375,0.0703125,0.03125,0.1328125,0.0625,0.234375,0.1328125
7,21154.328125,755.2940673828125,1.1491539478302002,0.15917618572711945,21909.622192382812,0.009180068969726562,0.4148566424846649,0.3380047082901001,0.0859375,0.0859375,0.0703125,0.09375,0.0703125,0.03125,0.1328125,0.0625,0.234375,0.1328125
8,21504.31640625,775.1287841796875,1.1475999355316162,0.0013945706887170672,22279.445190429688,0.009268999099731445,0.4150278866291046,0.3383970856666565,0.0859375,0.0859375,0.0703125,0.09375,0.0703125,0.03125,0.1328125,0.0625,0.2265625,0.140625
9,21815.19921875,769.63916015625,1.145973563194275,0.1275501549243927,22584.83837890625,0.009340286254882812,0.4151262044906616,0.3390513062477112,0.0859375,0.0859375,0.0703125,0.09375,0.0703125,0.03125,0.1328125,0.0625,0.2265625,0.140625
10,22461.416015625,772.4690551757812,1.1445157527923584,0.07203957438468933,23233.88507080078,0.009658098220825195,0.4152458608150482,0.3397107720375061,0.0859375,0.0859375,0.0703125,0.09375,0.0703125,0.03125,0.1328125,0.0625,0.2265625,0.140625
11,20753.5703125,757.1964111328125,1.1431787014007568,0.0693483054637909,21510.766723632812,0.00922083854675293,0.41544920206069946,0.339478075504303,0.0859375,0.0859375,0.0703125,0.09375,0.0703125,0.03125,0.1328125,0.0625,0.2265625,0.140625
