Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.2568584084510803,0.738410234451294,0.0,1.0
2,0.1621740460395813,0.7154951095581055,0.0,1.0
3,0.08567150682210922,0.6976029872894287,0.0,1.0
4,0.1990210860967636,0.7015292644500732,0.0,1.0
5,0.1491277664899826,0.7086772918701172,0.020000000000000018,0.98
6,0.10050947964191437,0.7041206359863281,0.18000000000000005,0.82
7,0.07442839443683624,0.6968770027160645,0.45999999999999996,0.54
8,0.030911127105355263,0.7057549953460693,0.62,0.38
9,0.2227403223514557,0.7015261650085449,0.6599999999999999,0.34
10,0.13354016840457916,0.7165513038635254,0.86,0.14
11,0.2807002663612366,0.7093231678009033,0.84,0.16
12,0.120167076587677,0.7114081382751465,0.86,0.14
13,0.2505577504634857,0.7225067615509033,0.86,0.14
14,0.04810487851500511,0.7036309242248535,0.86,0.14
15,0.17123055458068848,0.7017879486083984,0.92,0.08
16,0.11673533171415329,0.700796365737915,0.84,0.16
17,0.15132851898670197,0.7063703536987305,0.8200000000000001,0.18
18,0.11029602587223053,0.7166519165039062,0.78,0.22
19,0.08974166959524155,0.7125778198242188,0.76,0.24
20,0.12795096635818481,0.7098612785339355,0.84,0.16
21,0.06517010182142258,0.7057793140411377,0.8200000000000001,0.18
22,0.0758294090628624,0.7022004127502441,0.86,0.14
23,0.04333043470978737,0.724318265914917,0.86,0.14
24,0.1776709407567978,0.7064855098724365,0.86,0.14
25,0.14920902252197266,0.712205171585083,0.8200000000000001,0.18
26,0.1759161651134491,0.7041378021240234,0.9,0.1
27,0.15770922601222992,0.7025423049926758,0.9,0.1
28,0.20287065207958221,0.7128868103027344,0.9,0.1
29,0.11375534534454346,0.7065389156341553,0.84,0.16
30,0.06651376932859421,0.7079753875732422,0.88,0.12
31,0.1671941727399826,0.711195707321167,0.86,0.14
32,0.11476884037256241,0.703671932220459,0.88,0.12
33,0.1565498411655426,0.7092704772949219,0.92,0.08
34,0.149915412068367,0.7052814960479736,0.88,0.12
35,0.1565401405096054,0.7090072631835938,0.98,0.02
36,0.06743615865707397,0.7126154899597168,0.96,0.04
37,0.18280036747455597,0.7171497344970703,0.92,0.08
38,0.16789112985134125,0.697873592376709,0.96,0.04
39,0.26235708594322205,0.6951682567596436,0.88,0.12
40,0.12947410345077515,0.7168583869934082,0.94,0.06
41,0.10900689661502838,0.730060338973999,0.92,0.08
42,0.22657842934131622,0.7129557132720947,0.96,0.04
43,0.19938266277313232,0.6986708641052246,0.9,0.1
44,0.12425251305103302,0.7117550373077393,0.92,0.08
45,0.17789171636104584,0.7038230895996094,0.9,0.1
46,0.14816777408123016,0.7205448150634766,0.94,0.06
47,0.24315646290779114,0.7078125476837158,0.88,0.12
48,0.0914178416132927,0.6984574794769287,0.94,0.06
49,0.14752668142318726,0.7098007202148438,0.92,0.08
50,0.1149107962846756,0.7027971744537354,0.92,0.08
51,0.061484720557928085,0.7027914524078369,0.92,0.08
52,0.2003319263458252,0.7132220268249512,0.94,0.06
53,0.02720162831246853,0.702838659286499,0.86,0.14
54,0.13508795201778412,0.7093303203582764,0.9,0.1
55,0.19946402311325073,0.7046363353729248,0.88,0.12
56,0.05000847205519676,0.7059063911437988,0.86,0.14
57,0.282091349363327,0.7041909694671631,0.84,0.16
58,0.3034447431564331,0.7029068470001221,0.86,0.14
59,0.13250522315502167,0.7141780853271484,0.9,0.1
60,0.16572020947933197,0.7082550525665283,0.88,0.12
61,0.32886481285095215,0.7074415683746338,0.88,0.12
62,0.060675568878650665,0.7103734016418457,0.96,0.04
63,0.12230183184146881,0.6949994564056396,0.96,0.04
64,0.17013278603553772,0.7046108245849609,1.0,0.0
65,0.08811965584754944,0.7031066417694092,0.96,0.04
66,0.30802926421165466,0.7001492977142334,0.94,0.06
67,0.2707052528858185,0.7195243835449219,0.9,0.1
68,0.14008565247058868,0.7087230682373047,0.94,0.06
69,0.34969741106033325,0.7055439949035645,0.94,0.06
70,0.18443667888641357,0.7019965648651123,0.94,0.06
71,0.2546224296092987,0.7008144855499268,0.94,0.06
72,0.15887148678302765,0.7117366790771484,0.9,0.1
73,0.07938363403081894,0.7073442935943604,0.96,0.04
74,0.29825782775878906,0.7021787166595459,0.98,0.02
75,0.052024390548467636,0.7055764198303223,0.98,0.02
76,0.11308150738477707,0.7042789459228516,0.92,0.08
77,0.11396785080432892,0.71297287940979,0.96,0.04
