Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,21528.20703125,759.8310546875,0.8512649536132812,0.0267559215426445,22288.0380859375,0.013907670974731445,0.39799702167510986,0.38766053318977356,0.109375,0.0546875,0.0078125,0.109375,0.078125,0.0234375,0.1953125,0.0703125,0.1796875,0.171875
2,21987.3515625,764.6845703125,0.8513287901878357,0.0686337798833847,22752.0361328125,0.010818958282470703,0.39781150221824646,0.3877197206020355,0.109375,0.0546875,0.0078125,0.109375,0.078125,0.0234375,0.1953125,0.0703125,0.1796875,0.171875
3,21716.25390625,767.3439331054688,0.8513728380203247,0.002383214421570301,22483.59783935547,0.010194778442382812,0.3975598216056824,0.3883591890335083,0.109375,0.0546875,0.0078125,0.109375,0.078125,0.0234375,0.1953125,0.0703125,0.1796875,0.171875
4,20887.296875,764.2780151367188,0.8511483073234558,0.0012154749128967524,21651.57489013672,0.00919198989868164,0.3973756432533264,0.38956788182258606,0.109375,0.0546875,0.0078125,0.109375,0.078125,0.0234375,0.1953125,0.0703125,0.1796875,0.171875
5,21855.92578125,770.4046630859375,0.850734531879425,0.06711293756961823,22626.330444335938,0.009300947189331055,0.3971847891807556,0.3907923698425293,0.109375,0.0546875,0.0078125,0.109375,0.078125,0.0234375,0.1953125,0.0703125,0.1796875,0.171875
6,22936.908203125,773.6195068359375,0.8502168655395508,0.0021315368358045816,23710.527709960938,0.0095062255859375,0.3970460891723633,0.38990160822868347,0.109375,0.0546875,0.0078125,0.109375,0.078125,0.0234375,0.1953125,0.0703125,0.1796875,0.171875
7,22201.396484375,771.6620483398438,0.8495816588401794,0.0023868794087320566,22973.058532714844,0.009273767471313477,0.3969229459762573,0.3884120583534241,0.109375,0.0546875,0.0078125,0.109375,0.078125,0.0234375,0.1953125,0.0703125,0.1796875,0.171875
8,22361.3828125,773.371337890625,0.8490225672721863,0.001983068184927106,23134.754150390625,0.009620189666748047,0.39679813385009766,0.3871309757232666,0.109375,0.0546875,0.0078125,0.109375,0.078125,0.0234375,0.1953125,0.0703125,0.1796875,0.171875
9,19687.60546875,763.0755615234375,0.8483677506446838,0.008535804226994514,20450.681030273438,0.009309053421020508,0.3966786861419678,0.3860955536365509,0.109375,0.0546875,0.0078125,0.109375,0.078125,0.0234375,0.1953125,0.0703125,0.1796875,0.171875
10,22500.1875,769.2965698242188,0.8476829528808594,0.0001991130120586604,23269.48406982422,0.009685993194580078,0.39655905961990356,0.3851543068885803,0.109375,0.0546875,0.0078125,0.109375,0.078125,0.0234375,0.1953125,0.0703125,0.1796875,0.171875
11,21786.55078125,779.5367431640625,0.8468107581138611,0.0042317030020058155,22566.087524414062,0.009792089462280273,0.3964502215385437,0.3843303918838501,0.109375,0.0546875,0.0078125,0.109375,0.078125,0.0234375,0.1953125,0.0703125,0.1796875,0.171875
12,22707.8359375,776.8327026367188,0.8460391759872437,0.018152529373764992,23484.66864013672,0.009608268737792969,0.3963419497013092,0.3843863904476166,0.109375,0.0546875,0.0078125,0.109375,0.0859375,0.0234375,0.1953125,0.0703125,0.1796875,0.1640625
13,21153.783203125,774.135498046875,0.8453405499458313,0.0013646828010678291,21927.918701171875,0.010214090347290039,0.3962242007255554,0.3846200108528137,0.109375,0.0546875,0.0078125,0.109375,0.0859375,0.0234375,0.1953125,0.0703125,0.1796875,0.1640625
14,20626.07421875,772.336181640625,0.8446211218833923,4.726033876067959e-05,21398.410400390625,0.010199785232543945,0.396117627620697,0.38481229543685913,0.109375,0.0546875,0.0078125,0.109375,0.0859375,0.0234375,0.1953125,0.0703125,0.1796875,0.1640625
15,20681.14453125,767.42626953125,0.8439196348190308,0.013502797111868858,21448.57080078125,0.00994110107421875,0.3960062265396118,0.38509589433670044,0.109375,0.0546875,0.0078125,0.109375,0.0859375,0.0234375,0.1953125,0.0703125,0.1796875,0.1640625
16,22476.908203125,763.9329833984375,0.843275785446167,0.0008794832392595708,23240.841186523438,0.009741544723510742,0.3959008455276489,0.3855396807193756,0.109375,0.0546875,0.0078125,0.109375,0.0859375,0.0234375,0.1953125,0.0703125,0.1796875,0.1640625
17,21368.828125,767.9295654296875,0.8425819873809814,0.05455176904797554,22136.757690429688,0.009122610092163086,0.39579612016677856,0.3859283924102783,0.109375,0.0546875,0.0078125,0.109375,0.0859375,0.0234375,0.1953125,0.0703125,0.1796875,0.1640625
