Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.002442336641252041,0.7660462856292725,0.0,1.0
2,0.0021951596718281507,0.7071664333343506,0.06000000000000005,0.94
3,0.0020334695000201464,0.7104334831237793,0.21999999999999997,0.78
4,0.0012785267317667603,0.711292028427124,0.62,0.38
5,0.0010148818837478757,0.7167658805847168,0.84,0.16
6,0.00053322286112234,0.746002197265625,0.86,0.14
7,0.0008885669521987438,0.7461183071136475,1.0,0.0
8,0.0003339397953823209,0.7090392112731934,1.0,0.0
9,0.0003434883547015488,0.7363302707672119,1.0,0.0
10,0.0004142197431065142,0.7173502445220947,1.0,0.0
11,0.0008448679000139236,0.718555212020874,1.0,0.0
12,0.00033908933983184397,0.7087161540985107,1.0,0.0
13,0.00043022073805332184,0.709235668182373,1.0,0.0
14,0.00036585406633093953,0.7151660919189453,1.0,0.0
15,0.0003090249956585467,0.7135534286499023,1.0,0.0
16,0.0005025903810746968,0.7042806148529053,1.0,0.0
17,0.00029373267898336053,0.7441539764404297,1.0,0.0
18,0.0001901350187836215,0.7264230251312256,1.0,0.0
19,0.0003075497515965253,0.7227354049682617,1.0,0.0
20,0.0005217032157815993,0.7071554660797119,1.0,0.0
21,0.0005449982127174735,0.7107052803039551,1.0,0.0
22,0.00024447168107144535,0.7192034721374512,1.0,0.0
23,0.00015797658124938607,0.7126462459564209,1.0,0.0
24,0.0003738154482562095,0.7085354328155518,1.0,0.0
25,0.0003175402816850692,0.7155125141143799,1.0,0.0
26,0.000270082731731236,0.7106342315673828,1.0,0.0
27,0.00038904024404473603,0.7112267017364502,1.0,0.0
28,0.00028828863287344575,0.7145395278930664,1.0,0.0
29,0.00032075453782454133,0.7183287143707275,1.0,0.0
30,0.00036153013934381306,0.7268550395965576,1.0,0.0
31,0.00027734259492717683,0.7121500968933105,1.0,0.0
32,0.00026301154866814613,0.7121665477752686,1.0,0.0
33,0.00041281801532022655,0.7086331844329834,1.0,0.0
34,0.0004082607920281589,0.7073535919189453,1.0,0.0
35,0.00043836733675561845,0.7188892364501953,1.0,0.0
36,0.00018889864441007376,0.7123589515686035,1.0,0.0
37,0.0003188418340869248,0.7095484733581543,1.0,0.0
38,0.00041860347846522927,0.7404274940490723,1.0,0.0
39,0.0002983599260915071,0.7145359516143799,1.0,0.0
40,0.0002127218758687377,0.7066996097564697,1.0,0.0
41,0.0002570036449469626,0.7107460498809814,1.0,0.0
42,0.0003709776792675257,0.7087922096252441,1.0,0.0
43,0.0001721438457025215,0.7142808437347412,1.0,0.0
44,0.00030006159795448184,0.7081942558288574,1.0,0.0
45,0.00025820560404099524,0.7087864875793457,1.0,0.0
46,0.0003471028176136315,0.7108595371246338,1.0,0.0
47,0.0003395848907530308,0.7112016677856445,1.0,0.0
48,0.0003292090550530702,0.7162501811981201,1.0,0.0
49,0.00017572386423125863,0.7121875286102295,1.0,0.0
50,0.0002569358912296593,0.7091939449310303,1.0,0.0
51,0.0003043901815544814,0.7097301483154297,1.0,0.0
52,0.0002985272149089724,0.7008516788482666,1.0,0.0
53,0.00017339090118184686,0.7157373428344727,1.0,0.0
54,0.00021805540018249303,0.7068400382995605,1.0,0.0
55,0.0002068683970719576,0.7110819816589355,1.0,0.0
56,0.00026887975400313735,0.7169439792633057,1.0,0.0
57,0.0004089308204129338,0.7097868919372559,1.0,0.0
58,0.00021535719861276448,0.7075700759887695,1.0,0.0
59,0.0003758877865038812,0.7180483341217041,1.0,0.0
60,0.0002572110970504582,0.7092814445495605,1.0,0.0
61,0.00020174664678052068,0.7118985652923584,1.0,0.0
62,0.0002759844355750829,0.700087308883667,1.0,0.0
63,0.00027599791064858437,0.7238776683807373,1.0,0.0
64,8.65642650751397e-05,0.7102360725402832,1.0,0.0
65,0.00012637494364753366,0.7115037441253662,1.0,0.0
66,0.0002636508143041283,0.7035384178161621,1.0,0.0
67,0.0002651444810908288,0.711111307144165,1.0,0.0
68,0.00010697320976760238,0.7097258567810059,1.0,0.0
69,0.00037456341669894755,0.7437601089477539,1.0,0.0
70,0.0003437858249526471,0.7057085037231445,1.0,0.0
71,0.00020629650680348277,0.7081747055053711,1.0,0.0
72,0.00022702012211084366,0.7096238136291504,1.0,0.0
73,0.00024459761334583163,0.700129508972168,1.0,0.0
74,0.00017324155487585813,0.7047367095947266,1.0,0.0
75,0.0003020188014488667,0.7110519409179688,1.0,0.0
76,0.0002397805219516158,0.7189469337463379,1.0,0.0
77,0.00023769846302457154,0.7167513370513916,1.0,0.0
78,0.0001852196583058685,0.7213263511657715,1.0,0.0
79,0.00012763100676238537,0.7046151161193848,1.0,0.0
80,0.00030473736114799976,0.707430362701416,1.0,0.0
81,0.0002050188195426017,0.7130126953125,1.0,0.0
82,0.0001627714664209634,0.7169315814971924,1.0,0.0
83,0.0002431119792163372,0.7108845710754395,1.0,0.0
84,0.0002222316834377125,0.7102057933807373,1.0,0.0
85,0.0004824492789339274,0.7191798686981201,1.0,0.0
86,0.000389911700040102,0.7115175724029541,1.0,0.0
87,0.00010279926937073469,0.7080955505371094,1.0,0.0
88,0.00021464898600243032,0.704603910446167,1.0,0.0
89,0.0001584777346579358,0.7082183361053467,1.0,0.0
90,0.0003284964768681675,0.7233023643493652,1.0,0.0
91,0.00016693286306690425,0.7091264724731445,1.0,0.0
92,0.00029669335344806314,0.7063937187194824,1.0,0.0
93,0.00011906548752449453,0.7102653980255127,1.0,0.0
94,0.00026756033184938133,0.7101812362670898,1.0,0.0
95,0.00039828053559176624,0.7154364585876465,1.0,0.0
96,8.996797259896994e-05,0.7190444469451904,1.0,0.0
97,0.00021405069855973125,0.7132153511047363,1.0,0.0
98,0.00013304570165928453,0.7397453784942627,1.0,0.0
99,0.00021740472584497184,0.7196335792541504,1.0,0.0
100,0.00022886297665536404,0.715198278427124,1.0,0.0
