Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,20036.71875,776.7100830078125,1.3961429595947266,0.029873095452785492,20813.428833007812,0.006251811981201172,0.4081819951534271,0.3855307102203369,0.0859375,0.1015625,0.046875,0.1171875,0.1015625,0.03125,0.171875,0.0625,0.1484375,0.1328125
2,22579.2265625,774.7008666992188,0.9947213530540466,0.266574501991272,23353.92742919922,0.004920244216918945,0.42057734727859497,0.401904821395874,0.0859375,0.078125,0.0390625,0.140625,0.125,0.03125,0.171875,0.0625,0.140625,0.125
3,22553.7734375,793.9393310546875,0.6558322906494141,0.2207726389169693,23347.712768554688,0.0048675537109375,0.3910823464393616,0.40600621700286865,0.0859375,0.046875,0.046875,0.1328125,0.1328125,0.03125,0.171875,0.0703125,0.171875,0.109375
4,27139.50390625,790.7584838867188,0.39901596307754517,0.3606854975223541,27930.26239013672,0.004821062088012695,0.37985795736312866,0.41279327869415283,0.0859375,0.015625,0.0390625,0.1328125,0.1328125,0.046875,0.1796875,0.0703125,0.1953125,0.1015625
5,30394.095703125,817.4390258789062,0.25455424189567566,0.18162205815315247,31211.534729003906,0.0047948360443115234,0.3847845196723938,0.42528051137924194,0.0859375,0.0078125,0.0390625,0.1171875,0.15625,0.0390625,0.1796875,0.0703125,0.21875,0.0859375
6,34655.05078125,805.8624267578125,0.19599634408950806,0.03672768920660019,35460.91320800781,0.004784584045410156,0.40816730260849,0.43878644704818726,0.078125,0.0,0.03125,0.109375,0.1796875,0.0390625,0.1796875,0.0703125,0.2421875,0.0703125
7,37819.91015625,845.5218505859375,0.1883339285850525,0.008049643598496914,38665.43200683594,0.004839658737182617,0.4115530252456665,0.43643003702163696,0.0703125,0.0,0.03125,0.078125,0.1875,0.0390625,0.1796875,0.0546875,0.2734375,0.0859375
8,45383.37890625,860.7088012695312,0.20615752041339874,0.027061427012085915,46244.08770751953,0.004787445068359375,0.4040879011154175,0.4419330060482025,0.078125,0.0,0.03125,0.0390625,0.203125,0.0546875,0.171875,0.0546875,0.2734375,0.09375
9,52649.703125,862.1845703125,0.23301702737808228,1.9985191102023236e-05,53511.8876953125,0.004821300506591797,0.41852957010269165,0.44209587574005127,0.0703125,0.0,0.0234375,0.03125,0.21875,0.0546875,0.1640625,0.046875,0.3046875,0.0859375
10,55516.21875,864.8617553710938,0.2631133496761322,0.02231810986995697,56381.080505371094,0.004946231842041016,0.4271343946456909,0.4415748119354248,0.0859375,0.0,0.0234375,0.0,0.21875,0.0625,0.1640625,0.0390625,0.296875,0.109375
