Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,44133.765625,1485.6312255859375,1.2599539756774902,0.004596080631017685,46883.946906894445,0.022736310958862305,0.40740248560905457,0.40388524532318115,0.0703125,0.0859375,0.078125,0.0859375,0.109375,0.0078125,0.125,0.03125,0.2578125,0.1484375
2,48581.67578125,1492.401123046875,0.608150064945221,0.004610568750649691,50686.837537992746,0.021041154861450195,0.4247208833694458,0.455005019903183,0.09375,0.0390625,0.0703125,0.109375,0.125,0.0078125,0.1171875,0.0390625,0.265625,0.1328125
3,49180.390625,1486.0859375,0.2519398331642151,0.02674281783401966,50945.159213498235,0.02170419692993164,0.43411847949028015,0.4437398910522461,0.125,0.0,0.0703125,0.15625,0.1171875,0.015625,0.1171875,0.0390625,0.2265625,0.1328125
4,51484.25,1493.382080078125,0.1499936282634735,0.03919321298599243,53166.81892132759,0.02090597152709961,0.4604247808456421,0.43820101022720337,0.125,0.0,0.0703125,0.1640625,0.1328125,0.015625,0.1171875,0.0390625,0.2109375,0.125
5,50547.68359375,1482.8983154296875,0.12526488304138184,0.08156315237283707,52237.40994459391,0.02100515365600586,0.4723109006881714,0.4429607689380646,0.140625,0.0,0.0703125,0.1640625,0.15625,0.015625,0.1171875,0.0390625,0.1953125,0.1015625
6,51074.04296875,1473.6378173828125,0.11294496059417725,0.08223636448383331,52742.86211121082,0.021027565002441406,0.4860001504421234,0.44070911407470703,0.15625,0.0,0.0703125,0.1640625,0.15625,0.0234375,0.1171875,0.0390625,0.171875,0.1015625
7,50701.98046875,1459.8291015625,0.11035294830799103,0.05103357508778572,52323.19609370828,0.021689176559448242,0.5004295110702515,0.44822514057159424,0.15625,0.0,0.0703125,0.1640625,0.171875,0.0234375,0.1171875,0.0390625,0.171875,0.0859375
8,51034.09375,1466.430908203125,0.11284877359867096,0.009140216745436192,52622.51364854723,0.02156996726989746,0.5147654414176941,0.46405428647994995,0.1484375,0.0,0.0703125,0.1640625,0.171875,0.0234375,0.125,0.0390625,0.171875,0.0859375
9,49862.29296875,1483.9661865234375,0.11871083080768585,0.028589487075805664,51493.55947315693,0.021561861038208008,0.522983968257904,0.4814864993095398,0.1484375,0.0,0.0703125,0.1640625,0.15625,0.0234375,0.125,0.0390625,0.1796875,0.09375
10,50543.12890625,1487.0379638671875,0.1323426216840744,5.202790634939447e-05,52162.56151970761,0.021557092666625977,0.5265783071517944,0.4921298921108246,0.140625,0.0,0.0703125,0.1484375,0.1484375,0.0234375,0.125,0.046875,0.203125,0.09375
11,49501.046875,1485.194091796875,0.1501774936914444,0.026035234332084656,51162.453694820404,0.021892070770263672,0.5209406018257141,0.49680185317993164,0.1484375,0.0,0.0703125,0.1328125,0.1484375,0.0078125,0.109375,0.046875,0.2421875,0.09375
12,51218.6640625,1469.1484375,0.1669166386127472,0.026799993589520454,52881.52913220227,0.021593093872070312,0.5105522871017456,0.5026345252990723,0.140625,0.0,0.0703125,0.1328125,0.140625,0.0078125,0.109375,0.0546875,0.25,0.09375
13,50999.29296875,1500.085693359375,0.1810343712568283,0.05905130133032799,52739.46433469653,0.02276778221130371,0.49885714054107666,0.502811074256897,0.125,0.0,0.0703125,0.1328125,0.1328125,0.0078125,0.109375,0.0546875,0.265625,0.1015625
14,49953.7578125,1473.65283203125,0.18799099326133728,0.004595453850924969,51619.99709164351,0.021665573120117188,0.48958534002304077,0.4964085519313812,0.125,0.0,0.0703125,0.15625,0.125,0.0078125,0.109375,0.046875,0.2421875,0.1171875
15,50276.453125,1449.260009765625,0.1847524493932724,0.008165819570422173,51918.63140372932,0.02189183235168457,0.4813712239265442,0.489165723323822,0.125,0.0,0.078125,0.15625,0.1171875,0.0078125,0.109375,0.046875,0.234375,0.125
16,48760.1640625,1461.26318359375,0.17542316019535065,0.0013656328665092587,50398.21603915561,0.02239847183227539,0.47799402475357056,0.48501402139663696,0.125,0.0,0.078125,0.15625,0.1171875,0.015625,0.109375,0.046875,0.2265625,0.125
17,48900.66796875,1442.4931640625,0.1647036075592041,0.028547607362270355,50536.412347733974,0.02340412139892578,0.47550728917121887,0.4835423231124878,0.109375,0.0,0.0703125,0.1640625,0.1484375,0.015625,0.1171875,0.046875,0.21875,0.109375
18,49025.38671875,1451.402587890625,0.15313594043254852,0.01576397940516472,50645.68922647834,0.026744365692138672,0.4733080267906189,0.47422486543655396,0.109375,0.0,0.0703125,0.1640625,0.15625,0.015625,0.1171875,0.046875,0.21875,0.1015625
19,52511.7890625,1433.229248046875,0.14430677890777588,0.01327982172369957,54102.60491117835,0.023273706436157227,0.4699189066886902,0.4695172905921936,0.109375,0.0,0.0703125,0.171875,0.1640625,0.0234375,0.1171875,0.046875,0.2109375,0.0859375
20,50456.453125,1450.3970947265625,0.13654518127441406,0.00033827958395704627,52043.73368058493,0.02895045280456543,0.4666735827922821,0.46555545926094055,0.109375,0.0,0.0703125,0.171875,0.15625,0.0234375,0.1171875,0.046875,0.2109375,0.09375
21,49146.5234375,1430.4063720703125,0.13156430423259735,0.0002243071503471583,50708.71842095326,0.02723073959350586,0.46522045135498047,0.4659544825553894,0.1015625,0.0,0.0703125,0.171875,0.15625,0.0234375,0.1171875,0.046875,0.21875,0.09375
22,50081.015625,1428.9058837890625,0.12587708234786987,0.0002124530728906393,51636.01104420982,0.023835182189941406,0.4639192223548889,0.4720795154571533,0.1015625,0.0,0.0703125,0.1640625,0.1484375,0.0234375,0.125,0.0546875,0.21875,0.09375
23,49277.3984375,1433.48681640625,0.12093564122915268,0.00047981046373024583,50832.30070559913,0.022231578826904297,0.4656580984592438,0.48272690176963806,0.109375,0.0,0.0703125,0.1640625,0.140625,0.0234375,0.1171875,0.0546875,0.21875,0.1015625
24,48751.765625,1422.8477783203125,0.11745581030845642,0.020035281777381897,50312.10449540615,0.022091150283813477,0.4680071175098419,0.4829050302505493,0.109375,0.0,0.0703125,0.15625,0.140625,0.03125,0.1171875,0.0546875,0.21875,0.1015625
25,50843.47265625,1438.8631591796875,0.1167207732796669,0.040636878460645676,52439.69346717,0.023446083068847656,0.4693829417228699,0.48690059781074524,0.1171875,0.0,0.0703125,0.15625,0.140625,0.03125,0.1171875,0.0546875,0.2109375,0.1015625
26,48599.125,1417.757568359375,0.11608235538005829,0.0008873177575878799,50133.85224149702,0.022009611129760742,0.4726104438304901,0.5011501312255859,0.1328125,0.0,0.0703125,0.15625,0.140625,0.03125,0.109375,0.0546875,0.203125,0.1015625
27,50600.3828125,1430.1773681640625,0.11796712875366211,0.00035334122367203236,52148.8806506414,0.022365093231201172,0.4747987389564514,0.4942469000816345,0.1328125,0.0,0.0703125,0.15625,0.140625,0.03125,0.109375,0.0546875,0.203125,0.1015625
28,48484.5,1414.9854736328125,0.12177249044179916,0.005226445384323597,50026.484409458935,0.021234989166259766,0.4771766662597656,0.4817562401294708,0.1328125,0.0,0.0703125,0.15625,0.140625,0.03125,0.109375,0.0546875,0.203125,0.1015625
29,48616.875,1425.90234375,0.12695728242397308,0.0002757677575573325,50170.01039393153,0.028628110885620117,0.48476916551589966,0.48055052757263184,0.140625,0.0,0.0703125,0.15625,0.15625,0.03125,0.109375,0.0546875,0.1953125,0.0859375
30,47133.79296875,1423.35986328125,0.13235117495059967,0.0020911633037030697,48691.59517028555,0.021756649017333984,0.4873795509338379,0.477755069732666,0.1328125,0.0,0.0703125,0.15625,0.15625,0.03125,0.1171875,0.0546875,0.1953125,0.0859375
31,48799.09375,1427.1190185546875,0.13542845845222473,0.0058197081089019775,50367.460935115814,0.021622896194458008,0.4842758774757385,0.46558713912963867,0.125,0.0,0.0703125,0.15625,0.15625,0.03125,0.1171875,0.0546875,0.203125,0.0859375
32,49797.4609375,1437.837890625,0.13495154678821564,0.0008332935394719243,51371.08366845269,0.021834611892700195,0.4826999008655548,0.45532891154289246,0.1171875,0.0,0.0703125,0.15625,0.15625,0.0234375,0.1171875,0.0546875,0.21875,0.0859375
33,49057.51171875,1455.086181640625,0.131475031375885,0.01580209657549858,50659.87502834201,0.022215843200683594,0.48760536313056946,0.4541952610015869,0.1171875,0.0,0.0703125,0.15625,0.15625,0.0234375,0.1171875,0.0546875,0.21875,0.0859375
34,48478.78125,1450.35546875,0.1261596977710724,0.028898976743221283,50084.195393264294,0.020974397659301758,0.48960354924201965,0.45434820652008057,0.1171875,0.0,0.0703125,0.15625,0.15625,0.0234375,0.1171875,0.0546875,0.21875,0.0859375
35,47713.53125,1460.541015625,0.1252167820930481,0.02237100899219513,49321.66005671024,0.0210113525390625,0.4824851155281067,0.45742952823638916,0.1171875,0.0,0.0703125,0.15625,0.15625,0.03125,0.1171875,0.0546875,0.2109375,0.0859375
36,46340.42578125,1454.6370849609375,0.1295824497938156,0.002274058060720563,47926.919374065474,0.021628856658935547,0.4740937054157257,0.45539361238479614,0.125,0.0,0.0703125,0.15625,0.15625,0.0234375,0.1171875,0.046875,0.2109375,0.09375
37,46753.3671875,1470.092529296875,0.13191071152687073,0.007733453065156937,48363.1038813889,0.02079010009765625,0.47367292642593384,0.4539414644241333,0.109375,0.0,0.0703125,0.15625,0.15625,0.0078125,0.125,0.046875,0.234375,0.09375
38,45958.72265625,1467.9407958984375,0.13338445127010345,0.0402604304254055,47600.30833384395,0.02425861358642578,0.4751092791557312,0.4593377113342285,0.1015625,0.0,0.0703125,0.15625,0.15625,0.0078125,0.1328125,0.0390625,0.234375,0.1015625
39,48203.0078125,1473.3681640625,0.13219143450260162,0.01038995012640953,49818.95736119151,0.02128767967224121,0.47544586658477783,0.46342605352401733,0.109375,0.0,0.0703125,0.15625,0.15625,0.0078125,0.1328125,0.046875,0.2265625,0.09375
40,48170.32421875,1472.4669189453125,0.130662202835083,0.008621865883469582,49782.075206413865,0.021390199661254883,0.4791100025177002,0.4677034020423889,0.109375,0.0,0.0703125,0.15625,0.15625,0.0078125,0.1328125,0.046875,0.2265625,0.09375
41,49123.2265625,1488.775634765625,0.13140970468521118,0.097443588078022,50840.85549002886,0.021701574325561523,0.48454469442367554,0.4735257625579834,0.1171875,0.0,0.0703125,0.1484375,0.15625,0.0078125,0.125,0.046875,0.234375,0.09375
42,46729.1875,1457.190673828125,0.13160869479179382,0.021066922694444656,48339.05379131436,0.021771907806396484,0.4910079538822174,0.48020464181900024,0.1171875,0.0,0.0703125,0.140625,0.1484375,0.0078125,0.1171875,0.0546875,0.25,0.09375
43,47900.98046875,1434.863525390625,0.1320827156305313,0.013315546326339245,49481.242256097496,0.02080225944519043,0.4950198531150818,0.4853065013885498,0.1171875,0.0,0.0703125,0.1328125,0.1484375,0.0078125,0.1171875,0.0625,0.2578125,0.0859375
44,47477.5390625,1471.9644775390625,0.13148069381713867,3.76179777958896e-05,49081.021851834,0.02123403549194336,0.4970514178276062,0.4915629029273987,0.1015625,0.0,0.0703125,0.1328125,0.1484375,0.0078125,0.125,0.0625,0.265625,0.0859375
45,49115.0078125,1429.287109375,0.1302136927843094,5.2136652811896056e-05,50674.56075131212,0.021240234375,0.4945705235004425,0.4899405837059021,0.1015625,0.0,0.0703125,0.1328125,0.140625,0.0078125,0.125,0.0625,0.265625,0.09375
46,49193.609375,1426.09326171875,0.12660609185695648,0.011888936161994934,50758.1976647377,0.020917892456054688,0.49142131209373474,0.4885491728782654,0.1015625,0.0,0.0703125,0.1328125,0.140625,0.015625,0.125,0.0625,0.2578125,0.09375
47,50394.8515625,1435.8226318359375,0.12234251946210861,0.013448040932416916,51966.46475473046,0.021422386169433594,0.49120810627937317,0.4873856008052826,0.1015625,0.0,0.0703125,0.1328125,0.140625,0.015625,0.125,0.0546875,0.2578125,0.1015625
48,49304.2578125,1435.6405029296875,0.11531217396259308,9.642854337243989e-08,50855.21058582082,0.020984411239624023,0.4887459874153137,0.4884415566921234,0.109375,0.0,0.078125,0.140625,0.1328125,0.015625,0.125,0.0546875,0.2421875,0.1015625
