Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1.0,46468.699609375,1484.6910888671875,1.153175038099289,0.029398215538822058,49135.9639518803,0.022980833053588817,0.4074571579694748,0.39687269032001493,0.0796875,0.07890625,0.08203125,0.10390625,0.08515625,0.02109375,0.13671875,0.05703125,0.2171875,0.13828125
2.0,49070.92265625,1485.7993286132812,0.540856409072876,0.08788248687051232,51185.46088080667,0.02166726589202876,0.3920991629362106,0.39919048845767974,0.08515625,0.0296875,0.08359375,0.10546875,0.0984375,0.0234375,0.134375,0.05625,0.253125,0.13046875
3.0,50308.610546875,1481.5587158203125,0.24370635598897933,0.03197590844608496,52065.85152713038,0.022465872764587384,0.3892238408327103,0.3929023504257202,0.0921875,0.0015625,0.084375,0.1171875,0.109375,0.02578125,0.13203125,0.05234375,0.2578125,0.12734375
4.0,51681.90234375,1482.281787109375,0.15220619291067122,0.034186914825113456,53350.57723859516,0.02173323631286616,0.3903649032115936,0.38941838443279264,0.1,0.0,0.08359375,0.12890625,0.12265625,0.02734375,0.13125,0.05390625,0.2328125,0.11953125
5.0,52140.37265625,1486.0013671875,0.11957920789718628,0.04058618025264873,53786.539411587335,0.02211835384368891,0.3970959931612015,0.3953722774982452,0.103125,0.0,0.08359375,0.13671875,0.1328125,0.028125,0.13046875,0.05390625,0.21796875,0.11328125
6.0,52291.819140625,1477.5622314453126,0.10316945612430568,0.046904192326473956,53919.45502052109,0.02174680233001706,0.40341576039791105,0.39865836799144744,0.10546875,0.0,0.08359375,0.140625,0.13515625,0.0328125,0.12890625,0.05390625,0.2046875,0.11484375
7.0,52603.6765625,1474.5361572265624,0.0971165522933006,0.04264714807359267,54217.97642009346,0.02193403244018549,0.4127499133348465,0.40438392460346223,0.103125,0.0,0.08515625,0.14296875,0.13671875,0.0375,0.12734375,0.0546875,0.19765625,0.11484375
8.0,52417.462109375,1476.0565185546875,0.09841662645339963,0.05323024349054317,54045.16549787363,0.02199099063873287,0.4202783524990082,0.40475809276103974,0.1015625,0.0,0.0859375,0.14921875,0.13125,0.0390625,0.128125,0.05546875,0.18671875,0.12265625
9.0,52165.983203125,1477.5190063476562,0.10616801381111138,0.05271664457977745,53802.38686786355,0.022002267837524375,0.42516904771327974,0.4094014555215836,0.1,0.0,0.08828125,0.1484375,0.12578125,0.03984375,0.12890625,0.05625,0.18515625,0.12734375
10.0,51595.3171875,1480.2272094726563,0.12047840654850002,0.03347658546190356,53229.49938898305,0.02165048122406,0.42838976383209226,0.41644816994667055,0.0984375,0.0,0.08984375,0.1453125,0.121875,0.040625,0.128125,0.059375,0.18671875,0.1296875
11.0,50942.2109375,1474.9124145507812,0.1396609880030155,0.023350381432101087,52580.1347214859,0.021516776084899835,0.43133021891117096,0.41691785454750063,0.0984375,0.0,0.08984375,0.14296875,0.11953125,0.03828125,0.12890625,0.0625,0.19296875,0.1265625
12.0,51356.558984375,1478.0616821289063,0.15934392437338823,0.046841280255466654,53040.80587113276,0.021458435058593708,0.4333854019641876,0.42073137760162355,0.096875,0.0,0.090625,0.1421875,0.1171875,0.0375,0.128125,0.06328125,0.196875,0.12734375
13.0,50780.413671875,1477.4114624023437,0.17258539199829098,0.02794143399078159,52458.35196026642,0.02164599895477292,0.4345969885587692,0.4194487273693085,0.0953125,0.0,0.090625,0.13984375,0.11484375,0.03828125,0.1265625,0.0640625,0.20390625,0.1265625
14.0,51051.9578125,1477.664599609375,0.1761767581105232,0.039666265046980655,52745.46543526688,0.021303343772888127,0.43391603529453276,0.42119382321834564,0.096875,0.0,0.09140625,0.1421875,0.1109375,0.03828125,0.12421875,0.0640625,0.2046875,0.12734375
15.0,50555.019140625,1471.877490234375,0.1723430439829826,0.053915300033986514,52253.15497487634,0.021591067314147887,0.4299072802066803,0.417460897564888,0.09609375,0.0,0.0921875,0.1390625,0.1078125,0.03515625,0.1234375,0.0640625,0.21171875,0.13046875
16.0,50552.979296875,1482.3768676757813,0.16352807804942132,0.05410776330390941,52252.99200590411,0.02224960327148433,0.42541013062000277,0.41743274331092833,0.096875,0.0,0.09140625,0.13984375,0.10546875,0.03671875,0.1234375,0.0640625,0.209375,0.1328125
17.0,50172.26640625,1461.6357055664062,0.15394693315029143,0.02840767791494722,51816.25672288165,0.02188460826873774,0.4210867375135422,0.41593908369541166,0.0953125,0.0,0.090625,0.1390625,0.109375,0.0390625,0.12421875,0.0640625,0.21015625,0.128125
18.0,51251.4875,1462.4243530273438,0.14339491128921505,0.03246528389863666,52889.77204821519,0.02205092906951899,0.41836837828159334,0.41653217673301696,0.09453125,0.0,0.08984375,0.1390625,0.1125,0.0375,0.12578125,0.06484375,0.2109375,0.125
19.0,50956.00703125,1457.0912109375,0.13425156101584432,0.020320386062303387,52567.67018926565,0.02173373699188228,0.41743885576725004,0.41381542980670927,0.09375,0.0,0.08984375,0.14140625,0.115625,0.03828125,0.125,0.06640625,0.20859375,0.12109375
20.0,51720.306640625,1460.0993896484374,0.12729621082544323,0.038946435815887484,53346.64867691477,0.022316455841064408,0.4160563230514526,0.41275036334991455,0.0953125,0.0,0.08984375,0.1453125,0.11796875,0.0375,0.125,0.065625,0.20390625,0.11953125
21.0,51486.126953125,1452.6642578125,0.12229489535093305,0.017099084818619267,53078.185191107055,0.022181677818298298,0.415340980887413,0.411057049036026,0.09296875,0.0,0.0890625,0.14375,0.12109375,0.03828125,0.12734375,0.065625,0.20390625,0.11796875
22.0,51781.118359375,1453.7688598632812,0.11971093565225596,0.08644451757427302,53441.04267246481,0.02197847366333003,0.41438576579093933,0.410930797457695,0.0921875,0.0,0.08984375,0.14375,0.12265625,0.0390625,0.1265625,0.065625,0.20390625,0.11640625
23.0,50809.48046875,1449.0795776367188,0.11894172057509415,0.022231206565265855,52399.73297352708,0.022074913978576628,0.41467843055725095,0.4101500749588013,0.0921875,0.0,0.08828125,0.14453125,0.1234375,0.0375,0.12890625,0.06640625,0.2015625,0.1171875
24.0,51609.986328125,1446.3398315429688,0.1205480709671974,0.030756320805448878,53207.63055144062,0.021692585945129343,0.4154021322727203,0.4080733895301819,0.09375,0.0,0.0875,0.14453125,0.12421875,0.03515625,0.1296875,0.0671875,0.20078125,0.1171875
25.0,51404.69765625,1448.1040161132812,0.12373534962534902,0.02196981285326412,52998.50683484189,0.02195193767547602,0.41754964292049407,0.4059483528137207,0.0953125,0.0,0.08828125,0.146875,0.125,0.034375,0.12890625,0.0671875,0.19765625,0.11640625
26.0,51774.519140625,1437.1426391601562,0.1269807234406471,0.034209095127880534,53372.851598353685,0.021370458602905228,0.4187693178653717,0.4060268014669418,0.09921875,0.0,0.0890625,0.14765625,0.12578125,0.034375,0.12734375,0.0671875,0.1953125,0.1140625
27.0,51654.59296875,1434.8467163085938,0.12980058118700977,0.019120307941921003,53238.36057418752,0.02142724990844722,0.4187296897172928,0.40295977890491486,0.0984375,0.0,0.0890625,0.15078125,0.125,0.034375,0.128125,0.065625,0.19296875,0.115625
28.0,51198.232421875,1432.3983154296875,0.13217573091387746,0.014595900775748247,52777.40236899431,0.02156984806060786,0.4179509401321411,0.3984997570514679,0.0984375,0.0,0.090625,0.15,0.1234375,0.0375,0.128125,0.065625,0.190625,0.115625
29.0,51338.670703125,1428.8156860351562,0.13403215557336806,0.014612451469292808,52916.13099620282,0.02238273620605464,0.41757623553276063,0.3980321794748306,0.09765625,0.0,0.090625,0.15,0.12265625,0.0390625,0.128125,0.0640625,0.1875,0.1203125
30.0,51584.9,1430.98515625,0.134661441296339,0.038554102537455,53189.10070008379,0.02209289073944086,0.4162017285823822,0.3964968860149384,0.09453125,0.0,0.090625,0.15078125,0.12265625,0.03828125,0.12890625,0.0640625,0.18984375,0.1203125
31.0,51247.198046875,1441.0259399414062,0.1338680416345596,0.02523444020189341,52847.32646865286,0.02200477123260494,0.41527130603790285,0.3916526913642883,0.09296875,0.0,0.09140625,0.146875,0.12265625,0.0390625,0.1296875,0.06484375,0.19453125,0.11796875
32.0,51321.468359375,1433.718505859375,0.13134510219097134,0.032910418591927684,52919.442386017276,0.02237486839294428,0.4159898281097412,0.39154795110225676,0.09375,0.0,0.090625,0.1453125,0.12109375,0.03828125,0.128125,0.06484375,0.2,0.11796875
33.0,52202.18984375,1433.6254638671876,0.12769823893904686,0.028757431532721922,53792.270978088956,0.021560692787170353,0.4150227576494217,0.3899643450975418,0.09375,0.0,0.09140625,0.1453125,0.121875,0.03671875,0.128125,0.06640625,0.20234375,0.1140625
34.0,51388.513671875,1431.4980102539062,0.12248396873474118,0.025072949139575883,52967.56860000322,0.021246838569641078,0.41540020406246186,0.3897359699010849,0.0921875,0.0,0.090625,0.14375,0.1234375,0.0375,0.1296875,0.06640625,0.203125,0.11328125
35.0,50989.54453125,1431.9712890625,0.11724176630377767,0.023706798663215477,52562.46438527949,0.02122402191162105,0.4157264828681946,0.3919245839118958,0.09140625,0.0,0.0921875,0.14296875,0.1234375,0.03984375,0.1296875,0.0671875,0.2015625,0.11171875
36.0,51337.318359375,1435.3975341796875,0.1141553975641727,0.02312873851042236,52910.000029629286,0.02162466049194331,0.4167110055685043,0.39359956979751587,0.090625,0.0,0.09140625,0.14375,0.125,0.03984375,0.12890625,0.06875,0.20078125,0.1109375
37.0,51176.701953125,1434.9191284179688,0.11242228224873538,0.05069949147291479,52774.742855264616,0.02179608345031733,0.4183385014533997,0.39387601912021636,0.0890625,0.0,0.09140625,0.14296875,0.125,0.0390625,0.12890625,0.0671875,0.20390625,0.1125
38.0,52125.99375,1432.14013671875,0.11191913262009616,0.04259110168568438,53712.644121024525,0.021864771842956487,0.4180789738893509,0.3976395785808563,0.08984375,0.0,0.0921875,0.14375,0.12578125,0.03828125,0.128125,0.0671875,0.2015625,0.11328125
39.0,51174.23671875,1431.0777099609375,0.11164683923125265,0.04352550110907027,52760.48676905127,0.022001695632934533,0.4164953351020813,0.4028506398200989,0.090625,0.0,0.09140625,0.14453125,0.12421875,0.0390625,0.128125,0.07109375,0.19921875,0.11171875
40.0,51702.921875,1440.5001953125,0.11113488152623172,0.0454196207452696,53299.976572584,0.021802783012390088,0.41710447072982787,0.4043840318918228,0.09140625,0.0,0.090625,0.1453125,0.12421875,0.03828125,0.12890625,0.07109375,0.2,0.11015625
41.0,51898.747265625,1441.2533813476562,0.11137540489435191,0.04591358549732828,53497.28963736433,0.021915411949157672,0.41804052591323854,0.40668574571609495,0.0921875,0.0,0.08984375,0.14453125,0.1234375,0.03828125,0.128125,0.07109375,0.20234375,0.11015625
42.0,51863.88359375,1440.4144775390625,0.11175593659281728,0.029725584579864472,53445.779592461746,0.02213361263275143,0.4192297726869583,0.4081316560506821,0.09375,0.0,0.090625,0.14375,0.12109375,0.0390625,0.1265625,0.0734375,0.20390625,0.1078125
43.0,52075.533984375,1437.1532592773438,0.11274228915572164,0.01572492691921065,53641.15445972727,0.02153792381286616,0.4211491346359253,0.40985298752784727,0.09453125,0.0,0.09140625,0.14375,0.12265625,0.03828125,0.125,0.075,0.20546875,0.10390625
44.0,51558.897265625,1447.930224609375,0.11472232639789577,0.03416605256209092,53155.71586919436,0.0221551656723022,0.42111300826072695,0.4104914367198944,0.09296875,0.0,0.09140625,0.146875,0.12109375,0.0390625,0.12421875,0.071875,0.203125,0.109375
45.0,50774.352734375,1447.846630859375,0.11597444713115687,0.04758438067146923,52385.758193037,0.022614169120788532,0.4194420129060745,0.4110687404870987,0.090625,0.0,0.0921875,0.146875,0.12109375,0.03984375,0.125,0.07265625,0.20234375,0.109375
46.0,51739.7953125,1438.1672241210938,0.11642035022377964,0.03711105003021653,53331.49393687509,0.02125747203826899,0.41831870973110197,0.4105428785085678,0.090625,0.0,0.09296875,0.14765625,0.12265625,0.0390625,0.12421875,0.0734375,0.2015625,0.1078125
47.0,51136.43359375,1441.3304931640625,0.11592895388603205,0.03274319103520609,52726.4362318353,0.021626710891723577,0.41689504086971285,0.4105202555656433,0.090625,0.0,0.0921875,0.1453125,0.12109375,0.03828125,0.125,0.0734375,0.20390625,0.11015625
48.0,51447.36875,1439.9486694335938,0.11378472372889514,0.03241896374750507,53033.52110691,0.02186820507049555,0.4143849015235901,0.40682808458805086,0.09140625,0.0,0.09296875,0.1453125,0.11875,0.03671875,0.125,0.07421875,0.20703125,0.10859375
49.0,51646.1359375,1445.6716918945312,0.11144925132393832,0.05131771849992215,53254.574599218395,0.021178889274597122,0.412890288233757,0.4048856467008591,0.09453125,0.0,0.09296875,0.14609375,0.11875,0.0375,0.12421875,0.07265625,0.20234375,0.1109375
50.0,50869.921484375,1438.2331787109374,0.10934935212135313,0.00656486344814763,52424.06887865544,0.021725106239318812,0.41134909391403196,0.4042114824056625,0.09453125,0.0,0.09296875,0.14609375,0.12109375,0.0390625,0.125,0.071875,0.20234375,0.10703125
51.0,51945.08828125,1447.3280395507813,0.10856861248612397,0.028138662881383374,53529.12359616828,0.021291351318359332,0.41069315969944,0.40253419876098634,0.09453125,0.0,0.09140625,0.14609375,0.1203125,0.03984375,0.12578125,0.07265625,0.20234375,0.10703125
52.0,51387.478515625,1443.42900390625,0.10752156227827066,0.025360049364098768,52963.78913117362,0.02171022891998286,0.41150645911693573,0.40362665951251986,0.0953125,0.0,0.09140625,0.14765625,0.1203125,0.040625,0.125,0.071875,0.19921875,0.10859375
53.0,41739.454296875,1225.5080688476562,0.10672079697251313,0.013504520087735668,43085.187682782904,0.021621131896972616,0.41346495151519774,0.400710853934288,0.09453125,0.0,0.090625,0.14921875,0.11953125,0.04140625,0.12578125,0.0703125,0.1984375,0.11015625
