Step,Total Loss,Time,0 Fraction,1 Fraction
88,0.0066328891552984715,0.3473191261291504,1.0,0.0
89,0.009958188980817795,0.3560800552368164,1.0,0.0
90,0.015733584761619568,0.3406214714050293,1.0,0.0
91,0.00970201101154089,0.3424077033996582,1.0,0.0
92,0.012328780256211758,0.34359073638916016,1.0,0.0
93,0.008428934961557388,0.34484410285949707,1.0,0.0
94,0.010835803113877773,0.35244107246398926,1.0,0.0
95,0.016239849850535393,0.34029388427734375,1.0,0.0
96,0.012624981813132763,0.34475183486938477,1.0,0.0
97,0.013248199597001076,0.34320664405822754,1.0,0.0
98,0.006267816759645939,0.3457467555999756,1.0,0.0
99,0.013477190397679806,0.36701178550720215,1.0,0.0
100,0.011110290884971619,0.3529636859893799,1.0,0.0
