Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,21348.677734375,759.9202880859375,1.0468050241470337,8.563538358430378e-07,23155.40304660797,0.008600473403930664,0.37757956981658936,0.37028735876083374,0.0703125,0.078125,0.046875,0.125,0.140625,0.0234375,0.1171875,0.0703125,0.203125,0.125
2,22592.66796875,785.7888793945312,0.46489933133125305,0.00018371918122284114,23843.356179475784,0.007356166839599609,0.344757080078125,0.3732772171497345,0.0703125,0.0234375,0.0546875,0.125,0.15625,0.03125,0.109375,0.0703125,0.2421875,0.1171875
3,22709.99609375,770.874755859375,0.19158236682415009,0.03180570527911186,23672.453216433525,0.0073697566986083984,0.31965208053588867,0.34350383281707764,0.0703125,0.0,0.0625,0.109375,0.15625,0.046875,0.109375,0.0703125,0.2578125,0.1171875
4,20911.94921875,781.542236328125,0.13510346412658691,0.12463004887104034,21828.594919204712,0.007540702819824219,0.3172646760940552,0.3467194437980652,0.078125,0.0,0.0625,0.109375,0.15625,0.046875,0.109375,0.0703125,0.2578125,0.109375
5,22076.1796875,781.194091796875,0.11042029410600662,0.009327676147222519,22967.79407340288,0.008827686309814453,0.32361918687820435,0.35746076703071594,0.078125,0.0,0.0625,0.1328125,0.15625,0.046875,0.109375,0.0703125,0.234375,0.109375
6,21305.91796875,783.9736328125,0.0938088446855545,0.12759196758270264,22183.700446248055,0.008162260055541992,0.3375507593154907,0.3723943531513214,0.0859375,0.0,0.0625,0.1328125,0.15625,0.0546875,0.1015625,0.078125,0.203125,0.125
7,22623.388671875,772.3042602539062,0.08522303402423859,0.07791422307491302,23480.915966153145,0.008314132690429688,0.3501683473587036,0.38739538192749023,0.09375,0.0,0.0703125,0.140625,0.15625,0.0546875,0.09375,0.078125,0.1875,0.125
8,21564.673828125,783.0297241210938,0.0836462676525116,0.011760135181248188,22431.349819898605,0.008159160614013672,0.35848426818847656,0.38728439807891846,0.09375,0.0,0.078125,0.140625,0.15625,0.0546875,0.09375,0.078125,0.1796875,0.125
9,21749.984375,793.6610107421875,0.086973175406456,0.01693843863904476,22630.618561148643,0.008100748062133789,0.36377859115600586,0.39537313580513,0.0859375,0.0,0.078125,0.1484375,0.15625,0.0546875,0.1015625,0.078125,0.171875,0.125
10,22302.857421875,800.496337890625,0.09711314737796783,0.1014273464679718,23200.466907143593,0.009102106094360352,0.36605262756347656,0.4096430540084839,0.0859375,0.0,0.078125,0.140625,0.1484375,0.046875,0.1015625,0.078125,0.1875,0.1328125
11,21593.4453125,788.7725830078125,0.11438660323619843,0.057671427726745605,22496.60449874401,0.008823394775390625,0.36670246720314026,0.401933491230011,0.078125,0.0,0.078125,0.140625,0.1484375,0.0546875,0.1015625,0.078125,0.1875,0.1328125
12,21380.025390625,797.888916015625,0.1351531594991684,0.004398061893880367,22313.067466139793,0.008894920349121094,0.36774927377700806,0.39886486530303955,0.078125,0.0,0.078125,0.140625,0.1484375,0.0546875,0.1015625,0.078125,0.1953125,0.125
13,21158.078125,803.1512451171875,0.15655043721199036,0.01028888113796711,22117.779807329178,0.007967233657836914,0.3729584217071533,0.39738988876342773,0.078125,0.0,0.078125,0.140625,0.1484375,0.0546875,0.1015625,0.078125,0.203125,0.1171875
14,21356.14453125,812.760498046875,0.16708341240882874,0.03792530670762062,22335.988441705704,0.0076389312744140625,0.37581300735473633,0.3961482644081116,0.0859375,0.0,0.0859375,0.140625,0.140625,0.0546875,0.09375,0.078125,0.2109375,0.109375
15,22312.990234375,803.91552734375,0.16660425066947937,0.025345202535390854,23283.51001238823,0.00763249397277832,0.37513023614883423,0.3935658931732178,0.0859375,0.0,0.0859375,0.140625,0.1328125,0.0546875,0.09375,0.078125,0.2109375,0.1171875
16,21664.513671875,804.2438354492188,0.15424925088882446,0.015868905931711197,22623.006758213043,0.00824117660522461,0.37110114097595215,0.3848412036895752,0.0859375,0.0,0.0859375,0.140625,0.125,0.0546875,0.09375,0.0859375,0.2109375,0.1171875
17,21042.75,792.6038818359375,0.1355607807636261,0.05990837141871452,21970.914662599564,0.007622480392456055,0.3627980351448059,0.3779048025608063,0.0859375,0.0,0.078125,0.1484375,0.1328125,0.0546875,0.09375,0.078125,0.1953125,0.1328125
18,21333.423828125,786.7440795898438,0.12357252836227417,0.11144343763589859,22243.740436077118,0.0076334476470947266,0.35487687587738037,0.37316450476646423,0.0859375,0.0,0.078125,0.1484375,0.1328125,0.0546875,0.09375,0.078125,0.1953125,0.1328125
19,22054.83984375,803.9827270507812,0.117984838783741,0.03949860483407974,22976.807409584522,0.007605791091918945,0.3486725687980652,0.36977776885032654,0.0859375,0.0,0.078125,0.1484375,0.1328125,0.0546875,0.09375,0.078125,0.1953125,0.1328125
20,21881.173828125,769.4745483398438,0.11583545804023743,0.00986525695770979,22766.48383450508,0.007487297058105469,0.3424370288848877,0.3644171357154846,0.0859375,0.0,0.078125,0.15625,0.1328125,0.0546875,0.09375,0.078125,0.1875,0.1328125
21,20356.109375,783.4951171875,0.11605775356292725,5.0845133046095725e-06,21255.662245750427,0.007574319839477539,0.33823391795158386,0.3653329908847809,0.0859375,0.0,0.078125,0.15625,0.1328125,0.0546875,0.09375,0.0703125,0.1875,0.140625
22,21118.169921875,739.81591796875,0.11759822070598602,0.013715304434299469,21975.584060549736,0.00742650032043457,0.3351825475692749,0.3657153248786926,0.078125,0.0,0.078125,0.15625,0.140625,0.0546875,0.1015625,0.0703125,0.1796875,0.140625
23,20200.580078125,773.1209106445312,0.12144168466329575,0.019346632063388824,21095.142673432827,0.00739741325378418,0.3339594900608063,0.36142390966415405,0.078125,0.0,0.078125,0.15625,0.1484375,0.0546875,0.1015625,0.0703125,0.1796875,0.1328125
