Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,,,0.5997674465179443,,,0.0063512325286865234,0.3971826434135437,0.40566396713256836,0.09375,0.0390625,0.078125,0.125,0.0859375,0.0625,0.125,0.0546875,0.2109375,0.125
2,,,0.41805046796798706,,,0.00531315803527832,0.39931416511535645,0.39369866251945496,0.09375,0.0234375,0.078125,0.125,0.078125,0.0625,0.125,0.0546875,0.2109375,0.1484375
3,,,0.37137284874916077,,,0.005187034606933594,0.40976470708847046,0.40135684609413147,0.09375,0.015625,0.078125,0.125,0.078125,0.0625,0.125,0.0546875,0.21875,0.1484375
4,,,0.38673266768455505,,,0.0059888362884521484,0.4194243550300598,0.41503968834877014,0.09375,0.015625,0.078125,0.1328125,0.0703125,0.0625,0.125,0.0703125,0.2109375,0.140625
5,,,0.4259364604949951,,,0.0060160160064697266,0.42607322335243225,0.4145670533180237,0.09375,0.0234375,0.078125,0.1328125,0.0546875,0.0625,0.125,0.0703125,0.203125,0.15625
6,,,0.4734719395637512,,,0.006281852722167969,0.425910085439682,0.40324386954307556,0.09375,0.03125,0.078125,0.1328125,0.046875,0.0625,0.125,0.0703125,0.1953125,0.1640625
7,,,0.4970565736293793,,,0.005200386047363281,0.4206438660621643,0.4007803499698639,0.1015625,0.03125,0.078125,0.1328125,0.046875,0.0625,0.1171875,0.078125,0.1875,0.1640625
8,,,0.4895643889904022,,,0.005239248275756836,0.42277073860168457,0.4129374623298645,0.1015625,0.0390625,0.078125,0.1328125,0.0546875,0.0625,0.1171875,0.078125,0.1796875,0.15625
9,,,0.44847697019577026,,,0.005152225494384766,0.42650896310806274,0.41800302267074585,0.09375,0.0234375,0.078125,0.125,0.0703125,0.0625,0.125,0.0703125,0.203125,0.1484375
10,,,0.4014199674129486,,,0.005330801010131836,0.4219054579734802,0.4146600663661957,0.09375,0.0078125,0.078125,0.125,0.0703125,0.0625,0.125,0.0703125,0.21875,0.1484375
11,,,0.3515969514846802,,,0.005242347717285156,0.41754063963890076,0.41514909267425537,0.09375,0.0078125,0.078125,0.125,0.0703125,0.0625,0.125,0.0703125,0.21875,0.1484375
12,,,0.30138957500457764,,,0.00508427619934082,0.41948461532592773,0.41090500354766846,0.0859375,0.0078125,0.078125,0.125,0.078125,0.0625,0.125,0.0703125,0.21875,0.1484375
13,,,0.2658579647541046,,,0.005269289016723633,0.4272494912147522,0.4170974791049957,0.0859375,0.0078125,0.078125,0.125,0.0703125,0.0625,0.125,0.0703125,0.21875,0.15625
14,,,0.250893771648407,,,0.005479097366333008,0.43398386240005493,0.4121829867362976,0.0859375,0.0078125,0.078125,0.125,0.0703125,0.0625,0.125,0.0703125,0.21875,0.15625
15,,,0.250833660364151,,,0.005369663238525391,0.44007277488708496,0.41495293378829956,0.0859375,0.0078125,0.078125,0.125,0.0703125,0.0625,0.125,0.0703125,0.21875,0.15625
16,,,0.25983259081840515,,,0.005171775817871094,0.44198593497276306,0.41347888112068176,0.09375,0.0078125,0.078125,0.125,0.0703125,0.0546875,0.125,0.078125,0.2265625,0.140625
17,,,0.2680480182170868,,,0.005286693572998047,0.4411194324493408,0.4113881587982178,0.09375,0.0078125,0.078125,0.125,0.0703125,0.0546875,0.125,0.078125,0.2265625,0.140625
18,,,0.27732565999031067,,,0.005016326904296875,0.43721064925193787,0.4156467318534851,0.09375,0.0078125,0.078125,0.125,0.0703125,0.0546875,0.125,0.078125,0.21875,0.1484375
19,,,0.2790108323097229,,,0.005307674407958984,0.42847543954849243,0.4035361111164093,0.09375,0.0078125,0.078125,0.125,0.0703125,0.0546875,0.125,0.078125,0.21875,0.1484375
20,,,0.27463749051094055,,,0.0055141448974609375,0.4212345778942108,0.4047718644142151,0.09375,0.0078125,0.078125,0.125,0.0703125,0.0625,0.1171875,0.078125,0.2109375,0.15625
21,,,0.26563748717308044,,,0.005172252655029297,0.41905462741851807,0.41124582290649414,0.09375,0.0078125,0.078125,0.125,0.0703125,0.0625,0.1171875,0.078125,0.2109375,0.15625
22,,,0.24676452577114105,,,0.005308389663696289,0.41633009910583496,0.4013506770133972,0.0859375,0.0078125,0.078125,0.125,0.0703125,0.0625,0.125,0.0703125,0.2109375,0.1640625
23,,,0.238567516207695,,,0.005255937576293945,0.4163755476474762,0.40624022483825684,0.0859375,0.0078125,0.078125,0.125,0.0703125,0.0625,0.125,0.0703125,0.2109375,0.1640625
24,,,0.2354620397090912,,,0.0052945613861083984,0.4179137051105499,0.4048845171928406,0.09375,0.0078125,0.078125,0.140625,0.0703125,0.0625,0.1171875,0.0703125,0.1953125,0.1640625
25,,,0.24137058854103088,,,0.005326986312866211,0.4166997969150543,0.4042626917362213,0.09375,0.0078125,0.078125,0.1484375,0.078125,0.0625,0.1171875,0.0703125,0.1875,0.15625
26,,,0.24481211602687836,,,0.005099296569824219,0.41780561208724976,0.40707433223724365,0.09375,0.0078125,0.078125,0.1484375,0.078125,0.0625,0.1171875,0.0703125,0.1875,0.15625
27,,,0.23947614431381226,,,0.005251884460449219,0.41695427894592285,0.40235501527786255,0.09375,0.0078125,0.078125,0.1484375,0.078125,0.0625,0.1171875,0.0703125,0.1875,0.15625
28,,,0.24199850857257843,,,0.005240678787231445,0.41694727540016174,0.4002038240432739,0.09375,0.0078125,0.078125,0.1484375,0.078125,0.0625,0.1171875,0.078125,0.1875,0.1484375
29,,,0.23597921431064606,,,0.005173444747924805,0.4156995415687561,0.3960057199001312,0.09375,0.0,0.078125,0.140625,0.078125,0.0625,0.1171875,0.078125,0.2109375,0.140625
30,,,0.2283593863248825,,,0.0051119327545166016,0.41557446122169495,0.39283883571624756,0.09375,0.0,0.078125,0.140625,0.078125,0.0625,0.1171875,0.078125,0.2109375,0.140625
31,,,0.22108401358127594,,,0.005099773406982422,0.41754233837127686,0.40016475319862366,0.09375,0.0,0.078125,0.125,0.078125,0.0625,0.1171875,0.078125,0.2265625,0.140625
32,,,0.2176021784543991,,,0.005155801773071289,0.41822105646133423,0.3908199667930603,0.09375,0.0078125,0.078125,0.125,0.0703125,0.0625,0.1171875,0.078125,0.21875,0.1484375
33,,,0.2119409143924713,,,0.005052089691162109,0.4235692024230957,0.39617130160331726,0.09375,0.0078125,0.078125,0.125,0.0703125,0.0625,0.1171875,0.078125,0.2265625,0.140625
34,,,0.20825712382793427,,,0.005270719528198242,0.4274366796016693,0.3997366428375244,0.09375,0.0078125,0.078125,0.125,0.0625,0.0625,0.1171875,0.078125,0.21875,0.15625
35,,,0.2075088620185852,,,0.005120992660522461,0.4313444197177887,0.4024965763092041,0.09375,0.0078125,0.078125,0.125,0.0625,0.0546875,0.125,0.078125,0.21875,0.15625
36,,,0.21154944598674774,,,0.005143404006958008,0.434673547744751,0.4067007899284363,0.09375,0.0078125,0.078125,0.125,0.0625,0.0546875,0.125,0.078125,0.21875,0.15625
37,,,0.20900781452655792,,,0.005112171173095703,0.43393588066101074,0.4095323979854584,0.09375,0.0,0.078125,0.125,0.0625,0.0546875,0.125,0.078125,0.2265625,0.15625
38,,,0.19834893941879272,,,0.005282402038574219,0.43091076612472534,0.41950151324272156,0.09375,0.0,0.078125,0.125,0.0703125,0.0546875,0.125,0.078125,0.2265625,0.1484375
39,,,0.1876358687877655,,,0.005085945129394531,0.42969000339508057,0.411869078874588,0.09375,0.0,0.078125,0.125,0.0703125,0.0546875,0.125,0.078125,0.2265625,0.1484375
40,,,0.17798756062984467,,,0.005135297775268555,0.4275924265384674,0.4118710458278656,0.0859375,0.0,0.078125,0.125,0.078125,0.0546875,0.1328125,0.078125,0.2265625,0.140625
41,,,0.16628409922122955,,,0.0054759979248046875,0.4231780171394348,0.4152534008026123,0.0859375,0.0,0.078125,0.125,0.078125,0.046875,0.140625,0.078125,0.2265625,0.140625
