Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1.0,22466.1609375,768.4541625976562,1.1999005794525146,0.0318082387791946,24434.51567955017,0.10931246280670166,0.3979530394077301,0.37845027446746826,0.0890625,0.08515625,0.0625,0.1140625,0.08203125,0.01640625,0.15078125,0.0640625,0.1984375,0.1375
2.0,21568.3400390625,767.3784057617188,1.2025335669517516,0.01570408699044486,23538.25201177597,0.00867412090301509,0.39771011769771575,0.3786016285419464,0.0890625,0.0859375,0.0625,0.1140625,0.08203125,0.01640625,0.15078125,0.0640625,0.19765625,0.1375
3.0,21577.8375,767.7111328125,1.2052709102630614,0.033773165634192956,23550.819543075562,0.00843980312347406,0.39749373197555543,0.378312486410141,0.0890625,0.0859375,0.0625,0.1140625,0.08203125,0.01640625,0.15078125,0.0640625,0.19765625,0.1375
4.0,22155.7359375,769.9462951660156,1.2080327868461609,0.013800863986398284,24133.715019512176,0.00841944217681881,0.39726656675338745,0.3778220385313034,0.0890625,0.0859375,0.0625,0.1140625,0.08203125,0.01640625,0.15078125,0.0640625,0.19765625,0.1375
5.0,22450.971875,770.618994140625,1.2104256391525268,0.01749634872539894,24432.016508293153,0.00848219394683833,0.3970472186803818,0.37737342417240144,0.0890625,0.0859375,0.0625,0.11328125,0.08203125,0.0171875,0.15078125,0.0640625,0.19765625,0.1375
6.0,22077.503515625,768.8038024902344,1.2126258134841919,0.01897471165284512,24058.933131599428,0.00840981006622309,0.39683232009410857,0.3770869255065918,0.0890625,0.08671875,0.0625,0.1125,0.08203125,0.0171875,0.15078125,0.0640625,0.19765625,0.1375
7.0,22514.671484375,768.7898132324219,1.2146846890449523,0.032613401692469735,24498.145986652373,0.00841960906982417,0.3966177344322204,0.37710202634334566,0.08984375,0.08671875,0.0625,0.1125,0.08203125,0.0171875,0.15,0.0640625,0.19765625,0.1375
8.0,22075.775,768.1700378417969,1.216943049430847,0.030218447115839764,24060.888087272644,0.008456730842590271,0.39640796184539795,0.3768429607152939,0.08984375,0.08671875,0.0625,0.1125,0.08203125,0.0171875,0.15,0.0640625,0.19765625,0.1375
9.0,21896.82734375,769.3298217773438,1.219127321243286,0.023029604437760965,23885.28448677063,0.008404827117919868,0.39619382917881013,0.3763588160276413,0.08984375,0.08671875,0.0625,0.1125,0.08203125,0.0171875,0.15,0.0640625,0.19765625,0.1375
10.0,21889.3630859375,768.5654418945312,1.2213340997695923,0.030384061371296383,23879.262627601624,0.00833356380462642,0.3959894925355911,0.3760648488998413,0.08984375,0.0875,0.0625,0.1125,0.08203125,0.0171875,0.15,0.0640625,0.196875,0.1375
11.0,22099.08828125,769.1971618652344,1.223595643043518,0.01749964678310783,24091.88108615875,0.00837025642395014,0.3957896053791046,0.3756767600774765,0.08984375,0.08828125,0.0625,0.11171875,0.08203125,0.0171875,0.15,0.0640625,0.196875,0.1375
12.0,21859.19296875,770.3329162597656,1.2257993578910829,0.022701541348396824,23855.32524290085,0.008530902862548793,0.3955957114696503,0.37542506754398347,0.08984375,0.08828125,0.0625,0.11171875,0.08203125,0.0171875,0.15,0.0640625,0.196875,0.1375
13.0,21863.6306640625,770.8223266601562,1.2279359698295593,0.02982126111164684,23862.388960552216,0.008338665962219199,0.3954022377729416,0.37511639297008514,0.08984375,0.08828125,0.0625,0.1125,0.08203125,0.0171875,0.15,0.0640625,0.19609375,0.1375
14.0,21976.238671875,772.543408203125,1.2298972725868225,0.012600215753593571,23978.67935266495,0.008478403091430612,0.39519213140010834,0.37480905652046204,0.08984375,0.08828125,0.0625,0.1125,0.08203125,0.0171875,0.15,0.0640625,0.19609375,0.1375
15.0,21663.58671875,770.3463684082031,1.231676948070526,0.020390307902016444,23665.61003522873,0.00832638740539547,0.3949855089187622,0.3744568288326263,0.090625,0.08828125,0.0625,0.1125,0.08203125,0.0171875,0.14921875,0.0640625,0.19609375,0.1375
16.0,21875.8095703125,769.3031433105468,1.2332298040390015,0.03160832773428407,23878.342517662048,0.00829515457153315,0.39477783143520356,0.3742377161979675,0.090625,0.08828125,0.06328125,0.1125,0.08203125,0.0171875,0.14921875,0.0640625,0.1953125,0.1375
17.0,22090.103125,772.6645568847656,1.2347887992858886,0.032557010801247045,24097.556481170654,0.008428740501403749,0.3945651799440384,0.37416090965271,0.090625,0.0890625,0.06328125,0.1125,0.08203125,0.0171875,0.14921875,0.0640625,0.19453125,0.1375
18.0,22049.82265625,775.2226928710937,1.2361784338951112,0.01421052224177397,24061.223783016205,0.008392262458801227,0.3943613499403,0.37380999624729155,0.090625,0.0890625,0.06328125,0.1125,0.08203125,0.0171875,0.14921875,0.0640625,0.19375,0.13828125
19.0,22235.551953125,769.1971801757812,1.2376813769340516,0.01644144691526885,24242.430510234833,0.0084290742874145,0.39416228234767914,0.3734105139970779,0.090625,0.0890625,0.06328125,0.1125,0.08203125,0.0171875,0.14921875,0.0640625,0.19375,0.13828125
20.0,22508.29609375,770.7207885742188,1.2389337420463562,0.03416425540344788,24517.950624370576,0.00841164588928219,0.3939633578062057,0.37306801080703733,0.090625,0.0890625,0.06328125,0.1125,0.0828125,0.0171875,0.14921875,0.0640625,0.19375,0.1375
21.0,22585.9916015625,772.1055358886719,1.2401576519012452,0.029385535436449506,24598.254789352417,0.00846493244171137,0.39376906752586366,0.37286472618579863,0.090625,0.0890625,0.06328125,0.1125,0.0828125,0.0171875,0.14921875,0.0640625,0.19375,0.1375
22.0,22612.7904296875,774.4189147949219,1.241427743434906,0.04012214392296296,24628.637087917326,0.00874783992767329,0.3935695022344589,0.37262775003910065,0.090625,0.0890625,0.06328125,0.1125,0.08359375,0.0171875,0.14921875,0.06484375,0.19375,0.1359375
23.0,21580.4078125,771.7694213867187,1.242622721195221,0.033284788127639284,23594.79995508194,0.00876572132110592,0.39338119328022003,0.3724784284830093,0.090625,0.0890625,0.06328125,0.1125,0.08359375,0.0171875,0.14921875,0.065625,0.19375,0.13515625
24.0,22169.9685546875,767.8567687988282,1.2435827493667602,0.04409452581312502,24181.40807285309,0.008506774902343679,0.39320006370544436,0.37256849110126494,0.090625,0.0890625,0.06328125,0.1125,0.084375,0.0171875,0.1484375,0.065625,0.19375,0.13515625
25.0,22164.6958984375,773.4358520507812,1.2444156408309937,0.026354741698014512,24182.547391319276,0.00839755535125729,0.3930302977561951,0.3724941283464432,0.090625,0.0890625,0.06328125,0.11171875,0.084375,0.0171875,0.1484375,0.065625,0.19453125,0.13515625
26.0,21976.5326171875,768.1015014648438,1.245196282863617,0.031904831710562534,23989.83040151596,0.008475756645202578,0.39286035001277925,0.37222115993499755,0.090625,0.0890625,0.06328125,0.11171875,0.084375,0.0171875,0.1484375,0.065625,0.19453125,0.13515625
27.0,21805.769140625,770.4214538574219,1.2459432482719421,0.03892826647497708,23822.133842754363,0.0083717584609985,0.3926904946565628,0.3717918127775192,0.090625,0.0890625,0.06328125,0.11171875,0.084375,0.0171875,0.1484375,0.065625,0.19453125,0.13515625
28.0,21851.1599609375,770.5066467285156,1.2463797211647034,0.0126610219245776,23868.04632883072,0.008402895927429158,0.3925209164619446,0.3714486837387085,0.090625,0.0890625,0.06328125,0.11171875,0.08515625,0.0171875,0.1484375,0.065625,0.19453125,0.134375
29.0,22196.1318359375,772.4409545898437,1.2467915654182433,0.02445819510612633,24215.36435594559,0.008402013778686478,0.3923551231622696,0.3711831718683243,0.090625,0.0890625,0.06328125,0.11171875,0.08515625,0.0171875,0.1484375,0.065625,0.19453125,0.134375
30.0,21552.300390625,773.5401184082032,1.2470630645751952,0.06148503008298571,23572.903573608397,0.008407402038574159,0.39219026267528534,0.37086590826511384,0.090625,0.0890625,0.06328125,0.11171875,0.08515625,0.0171875,0.1484375,0.06640625,0.19453125,0.13359375
31.0,22450.657421875,772.7052612304688,1.2471035718917847,0.03305165881465649,24470.466254997253,0.008501911163330031,0.3920363962650299,0.3706639915704727,0.090625,0.0890625,0.06328125,0.11171875,0.0859375,0.0171875,0.1484375,0.06640625,0.19453125,0.1328125
32.0,21589.55625,775.859130859375,1.2471242427825928,0.044983587355818554,23612.53962364197,0.008357143402099549,0.39188346564769744,0.37046185731887815,0.090625,0.0890625,0.06328125,0.1125,0.0859375,0.0171875,0.1484375,0.06640625,0.19375,0.1328125
33.0,22525.7654296875,772.4848266601563,1.2471872687339782,0.04874293491011479,24545.437525081634,0.00852406024932857,0.3917268455028534,0.3702073365449905,0.090625,0.0890625,0.06328125,0.1125,0.0859375,0.0171875,0.1484375,0.06640625,0.19375,0.1328125
34.0,22280.9416015625,770.4249572753906,1.247068190574646,0.02922545863451656,24298.434749412536,0.00835452079772945,0.39157810211181643,0.36986035108566284,0.090625,0.0890625,0.06328125,0.1125,0.0875,0.0171875,0.1484375,0.06640625,0.19375,0.13125
35.0,21105.440234375,774.8160217285156,1.2468679547309875,0.045880932733416514,23127.124210834503,0.008332443237304631,0.39143629074096675,0.3695570588111877,0.090625,0.0890625,0.06328125,0.1125,0.08828125,0.0171875,0.1484375,0.06640625,0.19296875,0.13125
36.0,22283.612109375,774.891943359375,1.2465450286865234,0.05533633219019972,24305.049081420897,0.008424973487853978,0.3913102030754089,0.3693459302186966,0.090625,0.0890625,0.06328125,0.1125,0.08828125,0.0171875,0.1484375,0.06640625,0.19296875,0.13125
37.0,21934.2408203125,772.3743713378906,1.2460446953773499,0.052947510324884164,23952.65988702774,0.008415508270263621,0.39119196534156797,0.369120717048645,0.090625,0.0890625,0.06328125,0.1125,0.08828125,0.0171875,0.1484375,0.06640625,0.19296875,0.13125
