Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.005771224852651358,1.4822709560394287,0.0,1.0
2,0.00569992046803236,0.3611721992492676,0.0,1.0
3,0.005108616780489683,0.35793066024780273,0.040000000000000036,0.96
4,0.006359198596328497,0.35639119148254395,0.18000000000000005,0.82
5,0.005522440653294325,0.3584296703338623,0.19999999999999996,0.8
6,0.0036409783642739058,0.37296223640441895,0.30000000000000004,0.7
7,0.0024866932071745396,0.3608849048614502,0.42000000000000004,0.58
8,0.002476641209796071,0.35874462127685547,0.5800000000000001,0.42
9,0.004224137403070927,0.3582155704498291,0.52,0.48
10,0.004434709437191486,0.36521458625793457,0.48,0.52
11,0.0030210791155695915,0.35904669761657715,0.5,0.5
12,0.0059796166606247425,0.3599967956542969,0.54,0.46
13,0.006696893367916346,0.35741639137268066,0.52,0.48
14,0.004879836458712816,0.3540370464324951,0.52,0.48
15,0.0029999378602951765,0.35986328125,0.62,0.38
16,0.006603437941521406,0.3605976104736328,0.74,0.26
17,0.006568579468876123,0.35672521591186523,0.76,0.24
18,0.0040093413554131985,0.351881742477417,0.86,0.14
19,0.00357072870247066,0.3559260368347168,0.9,0.1
20,0.004261215683072805,0.3565969467163086,0.9,0.1
21,0.003270417917519808,0.3563258647918701,0.9,0.1
22,0.0016831409884616733,0.36052989959716797,0.88,0.12
23,0.0030797056388109922,0.35765933990478516,0.88,0.12
24,0.001681047840975225,0.35694146156311035,0.86,0.14
25,0.004342508967965841,0.36369872093200684,0.92,0.08
26,0.0034285017754882574,0.368213415145874,0.94,0.06
27,0.0027025395538657904,0.36497020721435547,0.96,0.04
28,0.0023056920617818832,0.3760993480682373,0.94,0.06
29,0.002546821255236864,0.364793062210083,0.96,0.04
30,0.0028171713929623365,0.36144518852233887,0.96,0.04
31,0.0026416126638650894,0.35887575149536133,0.96,0.04
32,0.0025527409743517637,0.3621408939361572,1.0,0.0
33,0.001284198835492134,0.35483479499816895,1.0,0.0
34,0.001087804208509624,0.3622317314147949,1.0,0.0
35,0.0030765195842832327,0.3581533432006836,1.0,0.0
36,0.002728211460635066,0.372650146484375,1.0,0.0
37,0.0034804698079824448,0.37250781059265137,1.0,0.0
38,0.0007036119932308793,0.35965704917907715,1.0,0.0
39,0.0026556539814919233,0.3581840991973877,1.0,0.0
40,0.0023905716370791197,0.3586447238922119,1.0,0.0
41,0.002045877045020461,0.3642432689666748,1.0,0.0
42,0.0022899163886904716,0.3594679832458496,1.0,0.0
43,0.0018495619297027588,0.3558926582336426,1.0,0.0
44,0.0017641772283241153,0.35721898078918457,0.98,0.02
45,0.0034216386266052723,0.36127805709838867,1.0,0.0
46,0.002497587352991104,0.3579518795013428,1.0,0.0
47,0.002043725224211812,0.37157297134399414,1.0,0.0
48,0.0008122580475173891,0.3688328266143799,1.0,0.0
49,0.00263059395365417,0.36701488494873047,1.0,0.0
50,0.0035450805444270372,0.40114355087280273,1.0,0.0
51,0.001716891652904451,0.35981297492980957,1.0,0.0
52,0.001944077550433576,0.35608720779418945,1.0,0.0
53,0.0016598304500803351,0.35929179191589355,1.0,0.0
54,0.0024021079298108816,0.3570101261138916,1.0,0.0
55,0.0025944081135094166,0.3584010601043701,1.0,0.0
56,0.0019800164736807346,0.35503077507019043,1.0,0.0
57,0.002975035924464464,0.3666846752166748,1.0,0.0
58,0.0014932341873645782,0.3497891426086426,1.0,0.0
59,0.00048373444587923586,0.35591816902160645,1.0,0.0
60,0.00165441760327667,0.3573935031890869,1.0,0.0
61,0.001680973218753934,0.35619449615478516,1.0,0.0
62,0.0019056935561820865,0.35497522354125977,1.0,0.0
63,0.0015972364926710725,0.3544743061065674,1.0,0.0
64,0.0007125395350158215,0.35570859909057617,1.0,0.0
65,0.0007873635040596128,0.3548400402069092,1.0,0.0
66,0.0010296863038092852,0.3635597229003906,0.98,0.02
67,0.0016742385923862457,0.36151599884033203,1.0,0.0
68,0.0022192460019141436,0.3569810390472412,1.0,0.0
69,0.002339772880077362,0.357224702835083,1.0,0.0
70,0.0015401554992422462,0.35839295387268066,1.0,0.0
71,0.0020932755433022976,0.36094045639038086,1.0,0.0
72,0.0037863075267523527,0.3573722839355469,1.0,0.0
73,0.0014863979304209352,0.3595857620239258,1.0,0.0
74,0.00187627412378788,0.3593556880950928,1.0,0.0
75,0.002110513625666499,0.3619670867919922,1.0,0.0
76,0.0014011909952387214,0.3638651371002197,1.0,0.0
77,0.0018757175421342254,0.3662388324737549,1.0,0.0
78,0.0018359397072345018,0.3749828338623047,1.0,0.0
79,0.0014909825986251235,0.3618175983428955,1.0,0.0
80,0.0013470981502905488,0.35375380516052246,1.0,0.0
81,0.0016701443819329143,0.36788201332092285,1.0,0.0
82,0.0015608046669512987,0.35759973526000977,1.0,0.0
83,0.0018137336010113358,0.35742664337158203,1.0,0.0
84,0.0035812437999993563,0.35901594161987305,1.0,0.0
85,0.0017671702662482858,0.3574857711791992,0.98,0.02
86,0.0021023270674049854,0.3546431064605713,1.0,0.0
87,0.0019550248980522156,0.35820627212524414,1.0,0.0
88,0.002006809925660491,0.36478543281555176,1.0,0.0
89,0.0022846288047730923,0.35814595222473145,1.0,0.0
90,0.002525793854147196,0.3582758903503418,1.0,0.0
91,0.0015579522587358952,0.36055779457092285,1.0,0.0
92,0.0016282432479783893,0.36100244522094727,1.0,0.0
93,0.0010492055444046855,0.3675510883331299,1.0,0.0
94,0.0006906312773935497,0.36406874656677246,1.0,0.0
95,0.0014477449003607035,0.35379910469055176,1.0,0.0
96,0.0012637950712814927,0.35948634147644043,1.0,0.0
97,0.0011280516628175974,0.35668158531188965,1.0,0.0
98,0.002122035948559642,0.3532421588897705,1.0,0.0
99,0.000977288349531591,0.35562729835510254,1.0,0.0
100,0.0013033353025093675,0.36212658882141113,1.0,0.0
