Step,Total Loss,Time,0 Fraction,1 Fraction
1,0.004074173513799906,0.44597721099853516,0.0,1.0
2,0.011051672510802746,0.36998867988586426,0.020000000000000018,0.98
3,0.006313759367913008,0.3540952205657959,0.06000000000000005,0.94
4,0.004186556674540043,0.3673229217529297,0.21999999999999997,0.78
5,0.0018532287795096636,0.35253214836120605,0.48,0.52
6,0.008292747661471367,0.3632347583770752,0.64,0.36
7,0.003019823459908366,0.3617703914642334,0.76,0.24
8,0.005796375218778849,0.35446977615356445,0.74,0.26
9,0.005555992014706135,0.35624217987060547,0.7,0.3
10,0.006250718142837286,0.35727572441101074,0.74,0.26
11,0.004752238746732473,0.3538551330566406,0.74,0.26
12,0.0032759576570242643,0.356935977935791,0.76,0.24
13,0.002251202240586281,0.37938594818115234,0.76,0.24
14,0.006867270451039076,0.3657102584838867,0.76,0.24
15,0.0033225768711417913,0.36231064796447754,0.6599999999999999,0.34
16,0.004022838082164526,0.36028456687927246,0.8200000000000001,0.18
17,0.0035854640882462263,0.36151576042175293,0.74,0.26
18,0.0047934637404978275,0.36260414123535156,0.76,0.24
19,0.003461752785369754,0.3626880645751953,0.76,0.24
20,0.002141293603926897,0.36152124404907227,0.74,0.26
21,0.004228046629577875,0.35717320442199707,0.8200000000000001,0.18
22,0.00190934247802943,0.36826562881469727,0.88,0.12
23,0.002060564933344722,0.3574090003967285,0.86,0.14
24,0.003757614642381668,0.3603847026824951,0.92,0.08
25,0.004733665380626917,0.3564887046813965,0.92,0.08
26,0.00407395651564002,0.36710572242736816,1.0,0.0
27,0.004994731862097979,0.3594651222229004,0.98,0.02
28,0.0013163568219169974,0.36247920989990234,0.98,0.02
29,0.003718405729159713,0.3564598560333252,1.0,0.0
30,0.0031337812542915344,0.35155487060546875,1.0,0.0
31,0.0024706129916012287,0.35742902755737305,1.0,0.0
32,0.002967155072838068,0.3600730895996094,1.0,0.0
33,0.002255675382912159,0.35319995880126953,1.0,0.0
34,0.003896255511790514,0.35699939727783203,1.0,0.0
35,0.0028697859961539507,0.3583536148071289,1.0,0.0
36,0.002655642805621028,0.36538219451904297,1.0,0.0
37,0.004582756198942661,0.37257981300354004,1.0,0.0
38,0.0028936450835317373,0.35805320739746094,1.0,0.0
39,0.0016930289566516876,0.35223841667175293,1.0,0.0
40,0.003105306997895241,0.3531954288482666,1.0,0.0
41,0.0037079446483403444,0.3624560832977295,1.0,0.0
42,0.002116210525855422,0.3554062843322754,1.0,0.0
43,0.004235505126416683,0.3556029796600342,1.0,0.0
44,0.0036348344292491674,0.36649227142333984,1.0,0.0
45,0.0018365696305409074,0.3548707962036133,1.0,0.0
46,0.003215370699763298,0.36228489875793457,1.0,0.0
47,0.0018785737920552492,0.3545491695404053,1.0,0.0
48,0.0015982100740075111,0.3604562282562256,1.0,0.0
49,0.004347425419837236,0.3552548885345459,0.98,0.02
50,0.0017733116401359439,0.3525197505950928,1.0,0.0
51,0.0024561926256865263,0.35403871536254883,0.98,0.02
52,0.002315376652404666,0.3541417121887207,1.0,0.0
53,0.0032315708231180906,0.3517494201660156,0.98,0.02
54,0.0018792360788211226,0.3536214828491211,1.0,0.0
55,0.0023835105821490288,0.35204052925109863,1.0,0.0
56,0.0023985172156244516,0.3526184558868408,1.0,0.0
57,0.002413081005215645,0.37537455558776855,1.0,0.0
58,0.001987278228625655,0.36034178733825684,0.98,0.02
59,0.0022643376141786575,0.36184072494506836,1.0,0.0
60,0.0028712127823382616,0.35903310775756836,1.0,0.0
61,0.0017132926732301712,0.36467576026916504,1.0,0.0
62,0.0030460574198514223,0.3567817211151123,1.0,0.0
63,0.0022747162729501724,0.3584623336791992,1.0,0.0
64,0.0018320968374609947,0.3560786247253418,1.0,0.0
65,0.001969433855265379,0.3581418991088867,1.0,0.0
66,0.0008831653976812959,0.35983824729919434,1.0,0.0
67,0.0022095569875091314,0.36606621742248535,1.0,0.0
68,0.0009423900628462434,0.3573739528656006,1.0,0.0
69,0.002875442150980234,0.3576674461364746,1.0,0.0
70,0.004955984186381102,0.3601715564727783,1.0,0.0
71,0.0018666916294023395,0.35744667053222656,1.0,0.0
72,0.0018851843196898699,0.3670506477355957,1.0,0.0
73,0.0021772433537989855,0.3601078987121582,1.0,0.0
74,0.0029536650981754065,0.36360931396484375,1.0,0.0
75,0.0039669605903327465,0.3559279441833496,1.0,0.0
76,0.0034020051825791597,0.3604302406311035,1.0,0.0
77,0.002693522721529007,0.36702585220336914,1.0,0.0
78,0.0011571251088753343,0.35587263107299805,1.0,0.0
79,0.002051721792668104,0.36208105087280273,1.0,0.0
80,0.0026361304335296154,0.3613550662994385,1.0,0.0
81,0.0017882112879306078,0.3713417053222656,1.0,0.0
82,0.0019695020746439695,0.3551487922668457,1.0,0.0
83,0.00279349647462368,0.35391831398010254,1.0,0.0
84,0.0010081013897433877,0.3544890880584717,1.0,0.0
85,0.0024568240623921156,0.35607385635375977,1.0,0.0
86,0.0022949576377868652,0.36228299140930176,1.0,0.0
87,0.00306441867724061,0.35756421089172363,1.0,0.0
88,0.003486769273877144,0.35994458198547363,1.0,0.0
89,0.003120930166915059,0.35277867317199707,1.0,0.0
90,0.0031404606997966766,0.3620295524597168,1.0,0.0
91,0.0016808741493150592,0.35444188117980957,1.0,0.0
92,0.0020686963107436895,0.38418054580688477,1.0,0.0
93,0.0014061762485653162,0.35206103324890137,1.0,0.0
94,0.0018552596447989345,0.3569369316101074,1.0,0.0
95,0.0018082567257806659,0.3565249443054199,1.0,0.0
96,0.00344021781347692,0.35358762741088867,1.0,0.0
97,0.0015821133274585009,0.3577098846435547,1.0,0.0
98,0.0017956815427169204,0.3533658981323242,1.0,0.0
99,0.0012671068543568254,0.36620426177978516,1.0,0.0
100,0.0010216236114501953,0.36363768577575684,1.0,0.0
