Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1.0,21879.953125,756.5792846679688,1.168515145778656,0.08848883211612696,22636.53240966797,0.5553773641586304,0.3834417015314102,0.39484448730945587,0.06640625,0.08203125,0.06640625,0.109375,0.109375,0.03515625,0.14453125,0.05078125,0.21875,0.1171875
2.0,21291.3701171875,782.0636596679688,0.8784415423870087,0.26987800747156143,22073.43377685547,0.0085953474044799,0.36849313974380493,0.3939383625984192,0.06640625,0.0625,0.06640625,0.109375,0.12109375,0.04296875,0.140625,0.046875,0.23046875,0.11328125
3.0,23222.333984375,789.1871032714844,0.624456912279129,0.3687150478363037,24011.521087646484,0.00767993927001945,0.38078778982162476,0.40804906189441675,0.0703125,0.05078125,0.06640625,0.1171875,0.12890625,0.04296875,0.13671875,0.046875,0.23046875,0.109375
4.0,26760.1552734375,793.3994750976562,0.41064450144767756,0.2213591821491718,27553.554748535156,0.00773549079895015,0.4105682224035263,0.4330044090747833,0.0703125,0.02734375,0.0625,0.11328125,0.140625,0.03125,0.140625,0.0546875,0.2578125,0.1015625
5.0,29826.525390625,837.3786926269531,0.2694035321474075,0.28188563883304596,30663.904083251953,0.0077022314071655,0.4375039041042328,0.44068901240825653,0.0703125,0.00390625,0.0625,0.11328125,0.15234375,0.015625,0.13671875,0.0546875,0.29296875,0.09765625
6.0,34732.626953125,844.0156860351562,0.2099661007523536,0.11560368537902829,35576.642639160156,0.00772094726562495,0.44276115298271174,0.4453152567148208,0.0625,0.00390625,0.0625,0.1015625,0.1796875,0.0234375,0.125,0.05078125,0.2890625,0.1015625
7.0,40385.36328125,860.2512817382812,0.1965624243021011,0.018563837278634247,41245.61456298828,0.00758314132690425,0.45100224018096924,0.44871680438518524,0.0625,0.0,0.05859375,0.07421875,0.1875,0.03515625,0.12109375,0.05078125,0.3125,0.09765625
8.0,46533.75390625,865.9748229980469,0.20926684886217112,0.001096574429539,47399.72872924805,0.007976293563842751,0.44201910495758057,0.4532961994409561,0.0625,0.0,0.05078125,0.05078125,0.203125,0.05078125,0.12109375,0.05078125,0.31640625,0.09375
9.0,52035.81640625,882.7417297363281,0.23430816829204554,0.04249929357320065,52918.55813598633,0.007931113243102951,0.4205550998449325,0.46256330609321594,0.0703125,0.0,0.046875,0.03125,0.2109375,0.05859375,0.12109375,0.05078125,0.3125,0.09765625
10.0,59451.3828125,898.8840637207031,0.26530030369758606,0.0003891687301802337,60350.2668762207,0.0076074600219726,0.4203033149242401,0.4596264958381653,0.06640625,0.0,0.04296875,0.01953125,0.24609375,0.05078125,0.109375,0.046875,0.328125,0.08984375
11.0,65356.8515625,929.90966796875,0.29983650147914886,0.055464202538132654,66286.76123046875,0.00817537307739255,0.4285607486963272,0.443011924624443,0.0625,0.0,0.046875,0.0078125,0.2578125,0.0546875,0.1015625,0.046875,0.33203125,0.08984375
12.0,71987.2109375,933.2649230957031,0.33662690222263336,0.03355624247342345,72920.4758605957,0.007739543914794899,0.4252851009368896,0.43018546700477595,0.05859375,0.0,0.046875,0.00390625,0.28125,0.02734375,0.09765625,0.046875,0.359375,0.078125
13.0,80190.43359375,954.1257934570312,0.3743540346622467,0.062124652788043,81144.55938720703,0.0077548027038574,0.42866741120815277,0.4216199219226837,0.06640625,0.0,0.05078125,0.0,0.28125,0.01171875,0.09765625,0.046875,0.359375,0.0859375
14.0,91949.609375,971.7139892578125,0.40979476273059845,0.03855472616851325,92921.32336425781,0.00790691375732415,0.43381418287754053,0.41582342982292175,0.0859375,0.0,0.03515625,0.0,0.29296875,0.00390625,0.09375,0.04296875,0.35546875,0.08984375
15.0,100633.01953125,987.1755676269531,0.4377027451992035,0.06233325076755135,101620.19509887695,0.0077658891677856,0.4437962025403976,0.4145709127187729,0.1015625,0.0,0.02734375,0.0,0.2734375,0.0,0.09375,0.046875,0.3671875,0.08984375
16.0,112272.3359375,1002.7975463867188,0.45140042901039124,0.05040359101258215,113275.13348388672,0.00799202919006345,0.45005863904953003,0.41392260789871216,0.10546875,0.0,0.02734375,0.0,0.265625,0.0,0.08984375,0.046875,0.375,0.08984375
17.0,130783.82421875,1044.3326416015625,0.4499972313642502,0.03404297865927215,131828.15686035156,0.0077677965164184,0.43788790702819824,0.4251536428928375,0.12109375,0.0,0.0234375,0.0,0.265625,0.0,0.0859375,0.0546875,0.359375,0.08984375
18.0,148539.8125,1054.9901123046875,0.4332682490348816,0.008967665489763,149594.8026123047,0.0077539682388305005,0.4458402842283249,0.4482122212648392,0.12890625,0.0,0.0234375,0.0,0.28125,0.0,0.0859375,0.0625,0.328125,0.08984375
19.0,151582.3359375,1064.7145385742188,0.4050813466310501,0.049938173964619595,152647.05047607422,0.00789797306060785,0.4614122360944748,0.46515266597270966,0.1328125,0.0,0.02734375,0.0,0.28515625,0.00390625,0.08203125,0.06640625,0.29296875,0.109375
20.0,175726.84375,1080.358642578125,0.3717996329069137,0.0333689228864386,176807.20239257812,0.007842063903808549,0.480935588479042,0.49008597433567047,0.1484375,0.0,0.0390625,0.0,0.2734375,0.01171875,0.078125,0.0703125,0.26953125,0.109375
21.0,193763.1875,1109.1822509765625,0.34040372073650355,0.0522297406569123,194872.36975097656,0.00809216499328605,0.5178304612636566,0.5030328333377838,0.125,0.0,0.04296875,0.0,0.27734375,0.046875,0.078125,0.07421875,0.23046875,0.125
22.0,223707.3828125,1129.8056030273438,0.3150263875722885,0.06996747665107245,224837.18841552734,0.00770330429077145,0.5252885520458221,0.5143645703792572,0.12109375,0.0,0.05859375,0.0,0.2734375,0.06640625,0.08203125,0.078125,0.19140625,0.12890625
23.0,246287.15625,1154.2343139648438,0.29985628277063364,0.08273454313166435,247441.39056396484,0.0079116821289062,0.5165639221668243,0.5267922878265381,0.125,0.0,0.05859375,0.0,0.26171875,0.09375,0.08984375,0.078125,0.14453125,0.1484375
24.0,280193.890625,1153.5875244140625,0.2996872290968895,0.0248139332979917,281347.47814941406,0.007891297340393,0.5228650867938995,0.5287572741508484,0.13671875,0.0078125,0.05859375,0.0,0.23828125,0.1484375,0.08984375,0.078125,0.09765625,0.14453125
25.0,287113.5,1171.8088989257812,0.3150448426604271,0.06785761844366785,288285.3088989258,0.0077505111694335495,0.5278618335723877,0.515484169125557,0.14453125,0.0078125,0.05859375,0.0,0.21484375,0.19921875,0.1015625,0.078125,0.0625,0.1328125
