Step,Reconstruction Loss,KL Loss,Uniformity Loss,Orthogonality Loss,Total Loss,Time,Entropy,Margin,0 Fraction,1 Fraction,2 Fraction,3 Fraction,4 Fraction,5 Fraction,6 Fraction,7 Fraction,8 Fraction,9 Fraction
1,47009.77734375,1468.2528076171875,1.1167640686035156,0.05453746020793915,49649.33168017864,0.02243185043334961,0.346286416053772,0.37469521164894104,0.1328125,0.0703125,0.0703125,0.078125,0.078125,0.015625,0.1328125,0.109375,0.234375,0.078125
2,22693.541015625,759.67724609375,0.5089877843856812,0.20807801187038422,24170.284057974815,0.00799560546875,0.322809100151062,0.3597891628742218,0.1328125,0.015625,0.0703125,0.0625,0.0859375,0.03125,0.125,0.109375,0.2734375,0.09375
3,54505.546875,1482.1019287109375,0.21845299005508423,0.19820132851600647,56404.30312228203,0.020305633544921875,0.31056731939315796,0.34687769412994385,0.1328125,0.0,0.0703125,0.078125,0.09375,0.0234375,0.1328125,0.1171875,0.2734375,0.078125
4,21694.64453125,755.0459594726562,0.13177138566970825,0.008737890981137753,22590.199767373502,0.007889032363891602,0.3108368217945099,0.34747034311294556,0.140625,0.0,0.0703125,0.109375,0.09375,0.0234375,0.125,0.1015625,0.234375,0.1015625
5,57483.19140625,1472.594970703125,0.10127222537994385,0.1107618510723114,59167.82045340538,0.025816917419433594,0.3163595199584961,0.3665750324726105,0.140625,0.0,0.0703125,0.1171875,0.09375,0.03125,0.1171875,0.1015625,0.2265625,0.1015625
6,23426.8984375,758.4534301757812,0.08274586498737335,0.10766830295324326,24375.766035616398,0.008492469787597656,0.3217394948005676,0.36154383420944214,0.140625,0.0,0.0703125,0.125,0.09375,0.0390625,0.1171875,0.1015625,0.2109375,0.1015625
7,57170.90625,1469.086669921875,0.07221883535385132,0.1374177187681198,58849.629474043846,0.02503657341003418,0.3223240375518799,0.3613961338996887,0.140625,0.0,0.0703125,0.125,0.1015625,0.0390625,0.1171875,0.109375,0.2109375,0.0859375
8,22333.224609375,760.1351318359375,0.06591741740703583,0.01782829500734806,23177.10545362532,0.008811712265014648,0.32072731852531433,0.35599029064178467,0.140625,0.0,0.0703125,0.1171875,0.1015625,0.0390625,0.1171875,0.109375,0.21875,0.0859375
9,54172.25,1486.758056640625,0.0698123574256897,0.008881216868758202,55737.70163093507,0.0342252254486084,0.318204402923584,0.35457879304885864,0.140625,0.0,0.0703125,0.1171875,0.1015625,0.0546875,0.1171875,0.1171875,0.203125,0.078125
10,21728.703125,746.0361938476562,0.08130474388599396,0.10315825045108795,22659.202313184738,0.008741140365600586,0.31850165128707886,0.34807437658309937,0.1328125,0.0,0.0703125,0.1171875,0.1015625,0.0546875,0.125,0.1171875,0.203125,0.078125
