Step,Total Loss,Time,0 Fraction,1 Fraction
90,0.008934720419347286,0.34414172172546387,1.0,0.0
91,0.013222961686551571,0.34729599952697754,1.0,0.0
92,0.00789707526564598,0.347231388092041,1.0,0.0
93,0.01254967786371708,0.3418769836425781,1.0,0.0
94,0.009225028567016125,0.35933589935302734,1.0,0.0
95,0.006359508726745844,0.34813952445983887,1.0,0.0
96,0.015723589807748795,0.3466808795928955,1.0,0.0
97,0.015687115490436554,0.3504035472869873,1.0,0.0
98,0.010968704707920551,0.34218621253967285,1.0,0.0
99,0.006088212598115206,0.344592809677124,1.0,0.0
100,0.00803526770323515,0.34513354301452637,1.0,0.0
